The girl likes that a father laughed and changes Liam .	What is the ccomp of likes ?	that a father laughed	cogs_qa	( ( ( The ) ( girl ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( father ) ) ( ( laughed ) ) ) ) ) ( and ) ( ( changes ) ( ( Liam ) ) ) ) )
A girl likes that a cat painted a box beside the cabinet and freezes the boy .	What is the ccomp of likes ?	that a cat painted a box beside the cabinet	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( cat ) ) ( ( painted ) ( ( a ) ( box ) ( ( beside ) ( ( the ) ( cabinet ) ) ) ) ) ) ) ) ( and ) ( ( freezes ) ( ( the ) ( boy ) ) ) ) )
The chicken likes that Benjamin painted and changes a girl .	What is the ccomp of likes ?	that Benjamin painted	cogs_qa	( ( ( The ) ( chicken ) ) ( ( ( likes ) ( ( that ) ( ( ( Benjamin ) ) ( ( painted ) ) ) ) ) ( and ) ( ( changes ) ( ( a ) ( girl ) ) ) ) )
A dog admires that a friend painted and eats the box beside a stage .	What is the ccomp of admires ?	that a friend painted	cogs_qa	( ( ( A ) ( dog ) ) ( ( ( admires ) ( ( that ) ( ( ( a ) ( friend ) ) ( ( painted ) ) ) ) ) ( and ) ( ( eats ) ( ( the ) ( box ) ( ( beside ) ( ( a ) ( stage ) ) ) ) ) ) )
A teacher hopes that Emma slept and hears the lollipop .	What is the ccomp of hopes ?	that Emma slept	cogs_qa	( ( ( A ) ( teacher ) ) ( ( ( hopes ) ( ( that ) ( ( ( Emma ) ) ( ( slept ) ) ) ) ) ( and ) ( ( hears ) ( ( the ) ( lollipop ) ) ) ) )
Noah tolerates that the boy ate a rose and rolls the dog beside the stage .	What is the ccomp of tolerates ?	that the boy ate a rose	cogs_qa	( ( ( Noah ) ) ( ( ( tolerates ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( ate ) ( ( a ) ( rose ) ) ) ) ) ) ( and ) ( ( rolls ) ( ( the ) ( dog ) ( ( beside ) ( ( the ) ( stage ) ) ) ) ) ) )
A boy likes that Oliver slept and collapses the cake .	What is the ccomp of likes ?	that Oliver slept	cogs_qa	( ( ( A ) ( boy ) ) ( ( ( likes ) ( ( that ) ( ( ( Oliver ) ) ( ( slept ) ) ) ) ) ( and ) ( ( collapses ) ( ( the ) ( cake ) ) ) ) )
Liam appreciates that a tenant liked a cake in the corner and paints a monkey .	What is the ccomp of appreciates ?	that a tenant liked a cake in the corner	cogs_qa	( ( ( Liam ) ) ( ( ( appreciates ) ( ( that ) ( ( ( a ) ( tenant ) ) ( ( liked ) ( ( a ) ( cake ) ( ( in ) ( ( the ) ( corner ) ) ) ) ) ) ) ) ( and ) ( ( paints ) ( ( a ) ( monkey ) ) ) ) )
Emma values that Olivia called and likes a game on the bun .	What is the ccomp of values ?	that Olivia called	cogs_qa	( ( ( Emma ) ) ( ( ( values ) ( ( that ) ( ( ( Olivia ) ) ( ( called ) ) ) ) ) ( and ) ( ( likes ) ( ( a ) ( game ) ( ( on ) ( ( the ) ( bun ) ) ) ) ) ) )
Isabella likes that the baby valued the block and loves a cake in a house .	What is the ccomp of likes ?	that the baby valued the block	cogs_qa	( ( ( Isabella ) ) ( ( ( likes ) ( ( that ) ( ( ( the ) ( baby ) ) ( ( valued ) ( ( the ) ( block ) ) ) ) ) ) ( and ) ( ( loves ) ( ( a ) ( cake ) ( ( in ) ( ( a ) ( house ) ) ) ) ) ) )
Liam says that Emily admired Emma and freezes a sailor .	What is the ccomp of says ?	that Emily admired Emma	cogs_qa	( ( ( Liam ) ) ( ( ( says ) ( ( that ) ( ( ( Emily ) ) ( ( admired ) ( ( Emma ) ) ) ) ) ) ( and ) ( ( freezes ) ( ( a ) ( sailor ) ) ) ) )
Emma likes that a scientist rolled a cake on a plate and sleeps .	What is the ccomp of likes ?	that a scientist rolled a cake on a plate	cogs_qa	( ( ( Emma ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( scientist ) ) ( ( rolled ) ( ( a ) ( cake ) ( ( on ) ( ( a ) ( plate ) ) ) ) ) ) ) ) ( and ) ( ( sleeps ) ) ) )
The monkey likes that Emma ate a bird beside a chair and draws a hamburger .	What is the ccomp of likes ?	that Emma ate a bird beside a chair	cogs_qa	( ( ( The ) ( monkey ) ) ( ( ( likes ) ( ( that ) ( ( ( Emma ) ) ( ( ate ) ( ( a ) ( bird ) ( ( beside ) ( ( a ) ( chair ) ) ) ) ) ) ) ) ( and ) ( ( draws ) ( ( a ) ( hamburger ) ) ) ) )
Joseph says that Liam tolerated a cake in the box and sketches the sandwich .	What is the ccomp of says ?	that Liam tolerated a cake in the box	cogs_qa	( ( ( Joseph ) ) ( ( ( says ) ( ( that ) ( ( ( Liam ) ) ( ( tolerated ) ( ( a ) ( cake ) ( ( in ) ( ( the ) ( box ) ) ) ) ) ) ) ) ( and ) ( ( sketches ) ( ( the ) ( sandwich ) ) ) ) )
A teacher declares that Emma jogged and cleans a box beside the road .	What is the ccomp of declares ?	that Emma jogged	cogs_qa	( ( ( A ) ( teacher ) ) ( ( ( declares ) ( ( that ) ( ( ( Emma ) ) ( ( jogged ) ) ) ) ) ( and ) ( ( cleans ) ( ( a ) ( box ) ( ( beside ) ( ( the ) ( road ) ) ) ) ) ) )
Benjamin admires that a researcher threw Emma and observes .	What is the ccomp of admires ?	that a researcher threw Emma	cogs_qa	( ( ( Benjamin ) ) ( ( ( admires ) ( ( that ) ( ( ( a ) ( researcher ) ) ( ( threw ) ( ( Emma ) ) ) ) ) ) ( and ) ( ( observes ) ) ) )
Noah values that Emma painted and changes a box .	What is the ccomp of values ?	that Emma painted	cogs_qa	( ( ( Noah ) ) ( ( ( values ) ( ( that ) ( ( ( Emma ) ) ( ( painted ) ) ) ) ) ( and ) ( ( changes ) ( ( a ) ( box ) ) ) ) )
A creature values that Oliver liked a donut on a sheet and cleans .	What is the ccomp of values ?	that Oliver liked a donut on a sheet	cogs_qa	( ( ( A ) ( creature ) ) ( ( ( values ) ( ( that ) ( ( ( Oliver ) ) ( ( liked ) ( ( a ) ( donut ) ( ( on ) ( ( a ) ( sheet ) ) ) ) ) ) ) ) ( and ) ( ( cleans ) ) ) )
Ethan says that a girl painted and admires the baby .	What is the ccomp of says ?	that a girl painted	cogs_qa	( ( ( Ethan ) ) ( ( ( says ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( painted ) ) ) ) ) ( and ) ( ( admires ) ( ( the ) ( baby ) ) ) ) )
A boy notices that Olivia ate and paints .	What is the ccomp of notices ?	that Olivia ate	cogs_qa	( ( ( A ) ( boy ) ) ( ( ( notices ) ( ( that ) ( ( ( Olivia ) ) ( ( ate ) ) ) ) ) ( and ) ( ( paints ) ) ) )
Andrew hopes that a girl liked Victoria and eats a boy .	What is the ccomp of hopes ?	that a girl liked Victoria	cogs_qa	( ( ( Andrew ) ) ( ( ( hopes ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( liked ) ( ( Victoria ) ) ) ) ) ) ( and ) ( ( eats ) ( ( a ) ( boy ) ) ) ) )
A giraffe believes that a cat admired the boy and cooks the brain in a trunk in a nest .	What is the ccomp of believes ?	that a cat admired the boy	cogs_qa	( ( ( A ) ( giraffe ) ) ( ( ( believes ) ( ( that ) ( ( ( a ) ( cat ) ) ( ( admired ) ( ( the ) ( boy ) ) ) ) ) ) ( and ) ( ( cooks ) ( ( the ) ( brain ) ( ( in ) ( ( a ) ( trunk ) ( ( in ) ( ( a ) ( nest ) ) ) ) ) ) ) ) )
Liam likes that Michael doubled a radio in the house and grows the girl .	What is the ccomp of likes ?	that Michael doubled a radio in the house	cogs_qa	( ( ( Liam ) ) ( ( ( likes ) ( ( that ) ( ( ( Michael ) ) ( ( doubled ) ( ( a ) ( radio ) ( ( in ) ( ( the ) ( house ) ) ) ) ) ) ) ) ( and ) ( ( grows ) ( ( the ) ( girl ) ) ) ) )
Liam declares that the boy liked Noah and rolls Emma .	What is the ccomp of declares ?	that the boy liked Noah	cogs_qa	( ( ( Liam ) ) ( ( ( declares ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( liked ) ( ( Noah ) ) ) ) ) ) ( and ) ( ( rolls ) ( ( Emma ) ) ) ) )
A boy hopes that Olivia froze a balloon and likes the customer in a tin .	What is the ccomp of hopes ?	that Olivia froze a balloon	cogs_qa	( ( ( A ) ( boy ) ) ( ( ( hopes ) ( ( that ) ( ( ( Olivia ) ) ( ( froze ) ( ( a ) ( balloon ) ) ) ) ) ) ( and ) ( ( likes ) ( ( the ) ( customer ) ( ( in ) ( ( a ) ( tin ) ) ) ) ) ) )
Olivia likes that Ellie ate Liam and pokes a cake on a speaker .	What is the ccomp of likes ?	that Ellie ate Liam	cogs_qa	( ( ( Olivia ) ) ( ( ( likes ) ( ( that ) ( ( ( Ellie ) ) ( ( ate ) ( ( Liam ) ) ) ) ) ) ( and ) ( ( pokes ) ( ( a ) ( cake ) ( ( on ) ( ( a ) ( speaker ) ) ) ) ) ) )
Olivia believes that the boy slept and paints .	What is the ccomp of believes ?	that the boy slept	cogs_qa	( ( ( Olivia ) ) ( ( ( believes ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( slept ) ) ) ) ) ( and ) ( ( paints ) ) ) )
Emma tolerates that James painted a cat on a table and rolls a rose .	What is the ccomp of tolerates ?	that James painted a cat on a table	cogs_qa	( ( ( Emma ) ) ( ( ( tolerates ) ( ( that ) ( ( ( James ) ) ( ( painted ) ( ( a ) ( cat ) ( ( on ) ( ( a ) ( table ) ) ) ) ) ) ) ) ( and ) ( ( rolls ) ( ( a ) ( rose ) ) ) ) )
Emma believes that Oliver painted and cleans a girl on a coffin .	What is the ccomp of believes ?	that Oliver painted	cogs_qa	( ( ( Emma ) ) ( ( ( believes ) ( ( that ) ( ( ( Oliver ) ) ( ( painted ) ) ) ) ) ( and ) ( ( cleans ) ( ( a ) ( girl ) ( ( on ) ( ( a ) ( coffin ) ) ) ) ) ) )
A girl likes that Emma slept and rolls Violet .	What is the ccomp of likes ?	that Emma slept	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( likes ) ( ( that ) ( ( ( Emma ) ) ( ( slept ) ) ) ) ) ( and ) ( ( rolls ) ( ( Violet ) ) ) ) )
The boy believes that Emma appreciated the needle in a cupboard in a house and eats .	What is the ccomp of believes ?	that Emma appreciated the needle in a cupboard in a house	cogs_qa	( ( ( The ) ( boy ) ) ( ( ( believes ) ( ( that ) ( ( ( Emma ) ) ( ( appreciated ) ( ( the ) ( needle ) ( ( in ) ( ( a ) ( cupboard ) ( ( in ) ( ( a ) ( house ) ) ) ) ) ) ) ) ) ) ( and ) ( ( eats ) ) ) )
The president likes that Emma rolled Riley and helps a spoon .	What is the ccomp of likes ?	that Emma rolled Riley	cogs_qa	( ( ( The ) ( president ) ) ( ( ( likes ) ( ( that ) ( ( ( Emma ) ) ( ( rolled ) ( ( Riley ) ) ) ) ) ) ( and ) ( ( helps ) ( ( a ) ( spoon ) ) ) ) )
Matthew says that Olivia ate the cup beside the box and cleans the cake .	What is the ccomp of says ?	that Olivia ate the cup beside the box	cogs_qa	( ( ( Matthew ) ) ( ( ( says ) ( ( that ) ( ( ( Olivia ) ) ( ( ate ) ( ( the ) ( cup ) ( ( beside ) ( ( the ) ( box ) ) ) ) ) ) ) ) ( and ) ( ( cleans ) ( ( the ) ( cake ) ) ) ) )
The boy hopes that Elijah froze Lucas and sleeps .	What is the ccomp of hopes ?	that Elijah froze Lucas	cogs_qa	( ( ( The ) ( boy ) ) ( ( ( hopes ) ( ( that ) ( ( ( Elijah ) ) ( ( froze ) ( ( Lucas ) ) ) ) ) ) ( and ) ( ( sleeps ) ) ) )
Liam means that a turtle rolled Isabella and nurses a cake .	What is the ccomp of means ?	that a turtle rolled Isabella	cogs_qa	( ( ( Liam ) ) ( ( ( means ) ( ( that ) ( ( ( a ) ( turtle ) ) ( ( rolled ) ( ( Isabella ) ) ) ) ) ) ( and ) ( ( nurses ) ( ( a ) ( cake ) ) ) ) )
Emma likes that Joseph stabbed Liam and freezes the button beside the table .	What is the ccomp of likes ?	that Joseph stabbed Liam	cogs_qa	( ( ( Emma ) ) ( ( ( likes ) ( ( that ) ( ( ( Joseph ) ) ( ( stabbed ) ( ( Liam ) ) ) ) ) ) ( and ) ( ( freezes ) ( ( the ) ( button ) ( ( beside ) ( ( the ) ( table ) ) ) ) ) ) )
The child believes that Emma jogged and paints .	What is the ccomp of believes ?	that Emma jogged	cogs_qa	( ( ( The ) ( child ) ) ( ( ( believes ) ( ( that ) ( ( ( Emma ) ) ( ( jogged ) ) ) ) ) ( and ) ( ( paints ) ) ) )
A monster hopes that the boy ate Liam and calls .	What is the ccomp of hopes ?	that the boy ate Liam	cogs_qa	( ( ( A ) ( monster ) ) ( ( ( hopes ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( ate ) ( ( Liam ) ) ) ) ) ) ( and ) ( ( calls ) ) ) )
Liam imagines that a girl rolled a cake beside a rod on the table and paints .	What is the ccomp of imagines ?	that a girl rolled a cake beside a rod on the table	cogs_qa	( ( ( Liam ) ) ( ( ( imagines ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( rolled ) ( ( a ) ( cake ) ( ( beside ) ( ( a ) ( rod ) ( ( on ) ( ( the ) ( table ) ) ) ) ) ) ) ) ) ) ( and ) ( ( paints ) ) ) )
The butterfly means that Emma painted a kid and freezes the duck on a table in the glass .	What is the ccomp of means ?	that Emma painted a kid	cogs_qa	( ( ( The ) ( butterfly ) ) ( ( ( means ) ( ( that ) ( ( ( Emma ) ) ( ( painted ) ( ( a ) ( kid ) ) ) ) ) ) ( and ) ( ( freezes ) ( ( the ) ( duck ) ( ( on ) ( ( a ) ( table ) ( ( in ) ( ( the ) ( glass ) ) ) ) ) ) ) ) )
The girl likes that Noah ate and smiles .	What is the ccomp of likes ?	that Noah ate	cogs_qa	( ( ( The ) ( girl ) ) ( ( ( likes ) ( ( that ) ( ( ( Noah ) ) ( ( ate ) ) ) ) ) ( and ) ( ( smiles ) ) ) )
Emma likes that Hazel rolled the rose and eats .	What is the ccomp of likes ?	that Hazel rolled the rose	cogs_qa	( ( ( Emma ) ) ( ( ( likes ) ( ( that ) ( ( ( Hazel ) ) ( ( rolled ) ( ( the ) ( rose ) ) ) ) ) ) ( and ) ( ( eats ) ) ) )
Isabella hopes that a girl liked a strawberry and runs .	What is the ccomp of hopes ?	that a girl liked a strawberry	cogs_qa	( ( ( Isabella ) ) ( ( ( hopes ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( liked ) ( ( a ) ( strawberry ) ) ) ) ) ) ( and ) ( ( runs ) ) ) )
The queen says that Ava giggled and grows a yogurt .	What is the ccomp of says ?	that Ava giggled	cogs_qa	( ( ( The ) ( queen ) ) ( ( ( says ) ( ( that ) ( ( ( Ava ) ) ( ( giggled ) ) ) ) ) ( and ) ( ( grows ) ( ( a ) ( yogurt ) ) ) ) )
A chicken proves that Liam rolled William and sees .	What is the ccomp of proves ?	that Liam rolled William	cogs_qa	( ( ( A ) ( chicken ) ) ( ( ( proves ) ( ( that ) ( ( ( Liam ) ) ( ( rolled ) ( ( William ) ) ) ) ) ) ( and ) ( ( sees ) ) ) )
Emma likes that Ethan heard and laughs .	What is the ccomp of likes ?	that Ethan heard	cogs_qa	( ( ( Emma ) ) ( ( ( likes ) ( ( that ) ( ( ( Ethan ) ) ( ( heard ) ) ) ) ) ( and ) ( ( laughs ) ) ) )
Harper likes that a cat studied and cleans the girl .	What is the ccomp of likes ?	that a cat studied	cogs_qa	( ( ( Harper ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( cat ) ) ( ( studied ) ) ) ) ) ( and ) ( ( cleans ) ( ( the ) ( girl ) ) ) ) )
A child values that the girl slept and paints the cake .	What is the ccomp of values ?	that the girl slept	cogs_qa	( ( ( A ) ( child ) ) ( ( ( values ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( slept ) ) ) ) ) ( and ) ( ( paints ) ( ( the ) ( cake ) ) ) ) )
Levi imagines that Liam hunted the boy beside a stage and frowns .	What is the ccomp of imagines ?	that Liam hunted the boy beside a stage	cogs_qa	( ( ( Levi ) ) ( ( ( imagines ) ( ( that ) ( ( ( Liam ) ) ( ( hunted ) ( ( the ) ( boy ) ( ( beside ) ( ( a ) ( stage ) ) ) ) ) ) ) ) ( and ) ( ( frowns ) ) ) )
Emma likes that the girl gasped and paints Julian .	What is the ccomp of likes ?	that the girl gasped	cogs_qa	( ( ( Emma ) ) ( ( ( likes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( gasped ) ) ) ) ) ( and ) ( ( paints ) ( ( Julian ) ) ) ) )
The girl likes that a boy rolled a balloon and changes a donut .	What is the ccomp of likes ?	that a boy rolled a balloon	cogs_qa	( ( ( The ) ( girl ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( boy ) ) ( ( rolled ) ( ( a ) ( balloon ) ) ) ) ) ) ( and ) ( ( changes ) ( ( a ) ( donut ) ) ) ) )
A baby hopes that the boy touched Isabella and rolls the mouse beside a valve .	What is the ccomp of hopes ?	that the boy touched Isabella	cogs_qa	( ( ( A ) ( baby ) ) ( ( ( hopes ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( touched ) ( ( Isabella ) ) ) ) ) ) ( and ) ( ( rolls ) ( ( the ) ( mouse ) ( ( beside ) ( ( a ) ( valve ) ) ) ) ) ) )
A frog likes that a boy slept and screams .	What is the ccomp of likes ?	that a boy slept	cogs_qa	( ( ( A ) ( frog ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( boy ) ) ( ( slept ) ) ) ) ) ( and ) ( ( screams ) ) ) )
A girl likes that Avery laughed and holds a donut .	What is the ccomp of likes ?	that Avery laughed	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( likes ) ( ( that ) ( ( ( Avery ) ) ( ( laughed ) ) ) ) ) ( and ) ( ( holds ) ( ( a ) ( donut ) ) ) ) )
Liam values that William knew the cookie on the table and nurses a zebra .	What is the ccomp of values ?	that William knew the cookie on the table	cogs_qa	( ( ( Liam ) ) ( ( ( values ) ( ( that ) ( ( ( William ) ) ( ( knew ) ( ( the ) ( cookie ) ( ( on ) ( ( the ) ( table ) ) ) ) ) ) ) ) ( and ) ( ( nurses ) ( ( a ) ( zebra ) ) ) ) )
Emma hopes that Chloe burned Camila and eats a cake .	What is the ccomp of hopes ?	that Chloe burned Camila	cogs_qa	( ( ( Emma ) ) ( ( ( hopes ) ( ( that ) ( ( ( Chloe ) ) ( ( burned ) ( ( Camila ) ) ) ) ) ) ( and ) ( ( eats ) ( ( a ) ( cake ) ) ) ) )
A mother likes that a chicken painted and loves the raisin .	What is the ccomp of likes ?	that a chicken painted	cogs_qa	( ( ( A ) ( mother ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( chicken ) ) ( ( painted ) ) ) ) ) ( and ) ( ( loves ) ( ( the ) ( raisin ) ) ) ) )
Matthew wishes that William snoozed and likes a sweetcorn on a bed .	What is the ccomp of wishes ?	that William snoozed	cogs_qa	( ( ( Matthew ) ) ( ( ( wishes ) ( ( that ) ( ( ( William ) ) ( ( snoozed ) ) ) ) ) ( and ) ( ( likes ) ( ( a ) ( sweetcorn ) ( ( on ) ( ( a ) ( bed ) ) ) ) ) ) )
The student says that Evelyn ate Emma and paints .	What is the ccomp of says ?	that Evelyn ate Emma	cogs_qa	( ( ( The ) ( student ) ) ( ( ( says ) ( ( that ) ( ( ( Evelyn ) ) ( ( ate ) ( ( Emma ) ) ) ) ) ) ( and ) ( ( paints ) ) ) )
The baby likes that the girl drew a cake on a cot and helps the balloon .	What is the ccomp of likes ?	that the girl drew a cake on a cot	cogs_qa	( ( ( The ) ( baby ) ) ( ( ( likes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( drew ) ( ( a ) ( cake ) ( ( on ) ( ( a ) ( cot ) ) ) ) ) ) ) ) ( and ) ( ( helps ) ( ( the ) ( balloon ) ) ) ) )
Olivia thinks that a boy drew and talks .	What is the ccomp of thinks ?	that a boy drew	cogs_qa	( ( ( Olivia ) ) ( ( ( thinks ) ( ( that ) ( ( ( a ) ( boy ) ) ( ( drew ) ) ) ) ) ( and ) ( ( talks ) ) ) )
Oliver likes that the turkey ate and rolls Mila .	What is the ccomp of likes ?	that the turkey ate	cogs_qa	( ( ( Oliver ) ) ( ( ( likes ) ( ( that ) ( ( ( the ) ( turkey ) ) ( ( ate ) ) ) ) ) ( and ) ( ( rolls ) ( ( Mila ) ) ) ) )
Emma thinks that Logan laughed and sleeps .	What is the ccomp of thinks ?	that Logan laughed	cogs_qa	( ( ( Emma ) ) ( ( ( thinks ) ( ( that ) ( ( ( Logan ) ) ( ( laughed ) ) ) ) ) ( and ) ( ( sleeps ) ) ) )
The squirrel supports that the girl stabbed the spoon and sleeps .	What is the ccomp of supports ?	that the girl stabbed the spoon	cogs_qa	( ( ( The ) ( squirrel ) ) ( ( ( supports ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( stabbed ) ( ( the ) ( spoon ) ) ) ) ) ) ( and ) ( ( sleeps ) ) ) )
Isabella hopes that the girl laughed and runs .	What is the ccomp of hopes ?	that the girl laughed	cogs_qa	( ( ( Isabella ) ) ( ( ( hopes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( laughed ) ) ) ) ) ( and ) ( ( runs ) ) ) )
Emma believes that a cat studied a donut and likes the melon beside the chair .	What is the ccomp of believes ?	that a cat studied a donut	cogs_qa	( ( ( Emma ) ) ( ( ( believes ) ( ( that ) ( ( ( a ) ( cat ) ) ( ( studied ) ( ( a ) ( donut ) ) ) ) ) ) ( and ) ( ( likes ) ( ( the ) ( melon ) ( ( beside ) ( ( the ) ( chair ) ) ) ) ) ) )
Liam likes that a prisoner cleaned and paints .	What is the ccomp of likes ?	that a prisoner cleaned	cogs_qa	( ( ( Liam ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( prisoner ) ) ( ( cleaned ) ) ) ) ) ( and ) ( ( paints ) ) ) )
Emma confesses that a girl liked Audrey and loves Mason .	What is the ccomp of confesses ?	that a girl liked Audrey	cogs_qa	( ( ( Emma ) ) ( ( ( confesses ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( liked ) ( ( Audrey ) ) ) ) ) ) ( and ) ( ( loves ) ( ( Mason ) ) ) ) )
The boy likes that Avery loved a donut beside a table and tosses the cake .	What is the ccomp of likes ?	that Avery loved a donut beside a table	cogs_qa	( ( ( The ) ( boy ) ) ( ( ( likes ) ( ( that ) ( ( ( Avery ) ) ( ( loved ) ( ( a ) ( donut ) ( ( beside ) ( ( a ) ( table ) ) ) ) ) ) ) ) ( and ) ( ( tosses ) ( ( the ) ( cake ) ) ) ) )
A bear likes that Abigail slept and sneezes .	What is the ccomp of likes ?	that Abigail slept	cogs_qa	( ( ( A ) ( bear ) ) ( ( ( likes ) ( ( that ) ( ( ( Abigail ) ) ( ( slept ) ) ) ) ) ( and ) ( ( sneezes ) ) ) )
The baby likes that Emma tolerated a girl and eats .	What is the ccomp of likes ?	that Emma tolerated a girl	cogs_qa	( ( ( The ) ( baby ) ) ( ( ( likes ) ( ( that ) ( ( ( Emma ) ) ( ( tolerated ) ( ( a ) ( girl ) ) ) ) ) ) ( and ) ( ( eats ) ) ) )
Emma appreciates that John ate a boy and likes a fruit .	What is the ccomp of appreciates ?	that John ate a boy	cogs_qa	( ( ( Emma ) ) ( ( ( appreciates ) ( ( that ) ( ( ( John ) ) ( ( ate ) ( ( a ) ( boy ) ) ) ) ) ) ( and ) ( ( likes ) ( ( a ) ( fruit ) ) ) ) )
A boy appreciates that Ava sketched a pen and finds a donut .	What is the ccomp of appreciates ?	that Ava sketched a pen	cogs_qa	( ( ( A ) ( boy ) ) ( ( ( appreciates ) ( ( that ) ( ( ( Ava ) ) ( ( sketched ) ( ( a ) ( pen ) ) ) ) ) ) ( and ) ( ( finds ) ( ( a ) ( donut ) ) ) ) )
Noah hopes that the girl danced and helps the ball on the plate .	What is the ccomp of hopes ?	that the girl danced	cogs_qa	( ( ( Noah ) ) ( ( ( hopes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( danced ) ) ) ) ) ( and ) ( ( helps ) ( ( the ) ( ball ) ( ( on ) ( ( the ) ( plate ) ) ) ) ) ) )
