Emma likes that Liam walked and drew .	What is the ccomp of likes ?	that Liam walked and drew	cogs_qa	( ( ( Emma ) ) ( ( likes ) ( ( that ) ( ( ( Liam ) ) ( ( ( walked ) ) ( and ) ( ( drew ) ) ) ) ) ) )
Olivia liked that Emma examines the boy and smiled .	What is the ccomp of liked ?	that Emma examines the boy	cogs_qa	( ( ( Olivia ) ) ( ( ( liked ) ( ( that ) ( ( ( Emma ) ) ( ( examines ) ( ( the ) ( boy ) ) ) ) ) ) ( and ) ( ( smiled ) ) ) )
The child thought that Amelia finds a cake in the bag and examined Sebastian .	What is the ccomp of thought ?	that Amelia finds a cake in the bag	cogs_qa	( ( ( The ) ( child ) ) ( ( ( thought ) ( ( that ) ( ( ( Amelia ) ) ( ( finds ) ( ( a ) ( cake ) ( ( in ) ( ( the ) ( bag ) ) ) ) ) ) ) ) ( and ) ( ( examined ) ( ( Sebastian ) ) ) ) )
A girl dreamed that Emma paints Eleanor and loved the bat beside the table .	What is the ccomp of dreamed ?	that Emma paints Eleanor	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( dreamed ) ( ( that ) ( ( ( Emma ) ) ( ( paints ) ( ( Eleanor ) ) ) ) ) ) ( and ) ( ( loved ) ( ( the ) ( bat ) ( ( beside ) ( ( the ) ( table ) ) ) ) ) ) )
A queen hopes that Ava froze the game and loved a cake .	What is the ccomp of hopes ?	that Ava froze the game and loved a cake	cogs_qa	( ( ( A ) ( queen ) ) ( ( hopes ) ( ( that ) ( ( ( Ava ) ) ( ( ( froze ) ( ( the ) ( game ) ) ) ( and ) ( ( loved ) ( ( a ) ( cake ) ) ) ) ) ) ) )
Emma likes that the mouse loved a balloon on a stage and smiles .	What is the ccomp of likes ?	that the mouse loved a balloon on a stage	cogs_qa	( ( ( Emma ) ) ( ( ( likes ) ( ( that ) ( ( ( the ) ( mouse ) ) ( ( loved ) ( ( a ) ( balloon ) ( ( on ) ( ( a ) ( stage ) ) ) ) ) ) ) ) ( and ) ( ( smiles ) ) ) )
Oliver liked that John paints Alexander and cooked .	What is the ccomp of liked ?	that John paints Alexander	cogs_qa	( ( ( Oliver ) ) ( ( ( liked ) ( ( that ) ( ( ( John ) ) ( ( paints ) ( ( Alexander ) ) ) ) ) ) ( and ) ( ( cooked ) ) ) )
Jack liked that the cat pierces Lily and dusted .	What is the ccomp of liked ?	that the cat pierces Lily	cogs_qa	( ( ( Jack ) ) ( ( ( liked ) ( ( that ) ( ( ( the ) ( cat ) ) ( ( pierces ) ( ( Lily ) ) ) ) ) ) ( and ) ( ( dusted ) ) ) )
Emma liked that the boy admires the girl and appreciated Carter .	What is the ccomp of liked ?	that the boy admires the girl	cogs_qa	( ( ( Emma ) ) ( ( ( liked ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( admires ) ( ( the ) ( girl ) ) ) ) ) ) ( and ) ( ( appreciated ) ( ( Carter ) ) ) ) )
Nora notices that the president packed and sneezed .	What is the ccomp of notices ?	that the president packed and sneezed	cogs_qa	( ( ( Nora ) ) ( ( notices ) ( ( that ) ( ( ( the ) ( president ) ) ( ( ( packed ) ) ( and ) ( ( sneezed ) ) ) ) ) ) )
A horse hopes that the girl drew the cake in a tower and painted .	What is the ccomp of hopes ?	that the girl drew the cake in a tower and painted	cogs_qa	( ( ( A ) ( horse ) ) ( ( hopes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( drew ) ( ( the ) ( cake ) ( ( in ) ( ( a ) ( tower ) ) ) ) ) ( and ) ( ( painted ) ) ) ) ) ) )
The chicken likes that a girl found Ava and painted Mateo .	What is the ccomp of likes ?	that a girl found Ava and painted Mateo	cogs_qa	( ( ( The ) ( chicken ) ) ( ( likes ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( ( found ) ( ( Ava ) ) ) ( and ) ( ( painted ) ( ( Mateo ) ) ) ) ) ) ) )
The dog confessed that a child misses the donut and found a toothbrush on a cabinet .	What is the ccomp of confessed ?	that a child misses the donut	cogs_qa	( ( ( The ) ( dog ) ) ( ( ( confessed ) ( ( that ) ( ( ( a ) ( child ) ) ( ( misses ) ( ( the ) ( donut ) ) ) ) ) ) ( and ) ( ( found ) ( ( a ) ( toothbrush ) ( ( on ) ( ( a ) ( cabinet ) ) ) ) ) ) )
A girl tolerates that Amelia heard and eats William .	What is the ccomp of tolerates ?	that Amelia heard	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( tolerates ) ( ( that ) ( ( ( Amelia ) ) ( ( heard ) ) ) ) ) ( and ) ( ( eats ) ( ( William ) ) ) ) )
Liam likes that William ran and admired a boy .	What is the ccomp of likes ?	that William ran and admired a boy	cogs_qa	( ( ( Liam ) ) ( ( likes ) ( ( that ) ( ( ( William ) ) ( ( ( ran ) ) ( and ) ( ( admired ) ( ( a ) ( boy ) ) ) ) ) ) ) )
A boy liked that Ethan rolls the girl and helped William .	What is the ccomp of liked ?	that Ethan rolls the girl	cogs_qa	( ( ( A ) ( boy ) ) ( ( ( liked ) ( ( that ) ( ( ( Ethan ) ) ( ( rolls ) ( ( the ) ( girl ) ) ) ) ) ) ( and ) ( ( helped ) ( ( William ) ) ) ) )
The chicken means that a customer cried and sneezed .	What is the ccomp of means ?	that a customer cried and sneezed	cogs_qa	( ( ( The ) ( chicken ) ) ( ( means ) ( ( that ) ( ( ( a ) ( customer ) ) ( ( ( cried ) ) ( and ) ( ( sneezed ) ) ) ) ) ) )
The wolf confesses that a baby changed Liam and freezes the cup beside a stage .	What is the ccomp of confesses ?	that a baby changed Liam	cogs_qa	( ( ( The ) ( wolf ) ) ( ( ( confesses ) ( ( that ) ( ( ( a ) ( baby ) ) ( ( changed ) ( ( Liam ) ) ) ) ) ) ( and ) ( ( freezes ) ( ( the ) ( cup ) ( ( beside ) ( ( a ) ( stage ) ) ) ) ) ) )
The landlord declares that Isabella smiled and froze a chicken beside a speaker .	What is the ccomp of declares ?	that Isabella smiled and froze a chicken beside a speaker	cogs_qa	( ( ( The ) ( landlord ) ) ( ( declares ) ( ( that ) ( ( ( Isabella ) ) ( ( ( smiled ) ) ( and ) ( ( froze ) ( ( a ) ( chicken ) ( ( beside ) ( ( a ) ( speaker ) ) ) ) ) ) ) ) ) )
The boy hopes that Mila ate and burns a donut .	What is the ccomp of hopes ?	that Mila ate	cogs_qa	( ( ( The ) ( boy ) ) ( ( ( hopes ) ( ( that ) ( ( ( Mila ) ) ( ( ate ) ) ) ) ) ( and ) ( ( burns ) ( ( a ) ( donut ) ) ) ) )
A dealer admires that Luke slid the cake on a road and sneezes .	What is the ccomp of admires ?	that Luke slid the cake on a road	cogs_qa	( ( ( A ) ( dealer ) ) ( ( ( admires ) ( ( that ) ( ( ( Luke ) ) ( ( slid ) ( ( the ) ( cake ) ( ( on ) ( ( a ) ( road ) ) ) ) ) ) ) ) ( and ) ( ( sneezes ) ) ) )
Layla likes that the boy investigated and walks .	What is the ccomp of likes ?	that the boy investigated	cogs_qa	( ( ( Layla ) ) ( ( ( likes ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( investigated ) ) ) ) ) ( and ) ( ( walks ) ) ) )
A baby noticed that Olivia paints and slept .	What is the ccomp of noticed ?	that Olivia paints	cogs_qa	( ( ( A ) ( baby ) ) ( ( ( noticed ) ( ( that ) ( ( ( Olivia ) ) ( ( paints ) ) ) ) ) ( and ) ( ( slept ) ) ) )
Emma hopes that a girl smiled and cooks Oliver .	What is the ccomp of hopes ?	that a girl smiled	cogs_qa	( ( ( Emma ) ) ( ( ( hopes ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( smiled ) ) ) ) ) ( and ) ( ( cooks ) ( ( Oliver ) ) ) ) )
Olivia hoped that Emma cooks a donut and cleaned the lollipop beside the table .	What is the ccomp of hoped ?	that Emma cooks a donut	cogs_qa	( ( ( Olivia ) ) ( ( ( hoped ) ( ( that ) ( ( ( Emma ) ) ( ( cooks ) ( ( a ) ( donut ) ) ) ) ) ) ( and ) ( ( cleaned ) ( ( the ) ( lollipop ) ( ( beside ) ( ( the ) ( table ) ) ) ) ) ) )
Emma expects that Liam helped a cake and cries .	What is the ccomp of expects ?	that Liam helped a cake	cogs_qa	( ( ( Emma ) ) ( ( ( expects ) ( ( that ) ( ( ( Liam ) ) ( ( helped ) ( ( a ) ( cake ) ) ) ) ) ) ( and ) ( ( cries ) ) ) )
Sophia supports that Emma helped James and worships Liam .	What is the ccomp of supports ?	that Emma helped James	cogs_qa	( ( ( Sophia ) ) ( ( ( supports ) ( ( that ) ( ( ( Emma ) ) ( ( helped ) ( ( James ) ) ) ) ) ) ( and ) ( ( worships ) ( ( Liam ) ) ) ) )
The boy believes that the priest cleaned Liam and eats Olivia .	What is the ccomp of believes ?	that the priest cleaned Liam	cogs_qa	( ( ( The ) ( boy ) ) ( ( ( believes ) ( ( that ) ( ( ( the ) ( priest ) ) ( ( cleaned ) ( ( Liam ) ) ) ) ) ) ( and ) ( ( eats ) ( ( Olivia ) ) ) ) )
A hen liked that Harper rolls Emma and touched the cake on a stage .	What is the ccomp of liked ?	that Harper rolls Emma	cogs_qa	( ( ( A ) ( hen ) ) ( ( ( liked ) ( ( that ) ( ( ( Harper ) ) ( ( rolls ) ( ( Emma ) ) ) ) ) ) ( and ) ( ( touched ) ( ( the ) ( cake ) ( ( on ) ( ( a ) ( stage ) ) ) ) ) ) )
Mason hoped that Emma notices the sandwich and ate .	What is the ccomp of hoped ?	that Emma notices the sandwich	cogs_qa	( ( ( Mason ) ) ( ( ( hoped ) ( ( that ) ( ( ( Emma ) ) ( ( notices ) ( ( the ) ( sandwich ) ) ) ) ) ) ( and ) ( ( ate ) ) ) )
Aria likes that Isabella pierced a cat beside a seat and rolls a scientist .	What is the ccomp of likes ?	that Isabella pierced a cat beside a seat	cogs_qa	( ( ( Aria ) ) ( ( ( likes ) ( ( that ) ( ( ( Isabella ) ) ( ( pierced ) ( ( a ) ( cat ) ( ( beside ) ( ( a ) ( seat ) ) ) ) ) ) ) ) ( and ) ( ( rolls ) ( ( a ) ( scientist ) ) ) ) )
Jacob dreamed that Amelia freezes the pizza beside the pepper and cooked the lion beside the TV .	What is the ccomp of dreamed ?	that Amelia freezes the pizza beside the pepper	cogs_qa	( ( ( Jacob ) ) ( ( ( dreamed ) ( ( that ) ( ( ( Amelia ) ) ( ( freezes ) ( ( the ) ( pizza ) ( ( beside ) ( ( the ) ( pepper ) ) ) ) ) ) ) ) ( and ) ( ( cooked ) ( ( the ) ( lion ) ( ( beside ) ( ( the ) ( TV ) ) ) ) ) ) )
A coach thinks that Liam threw the pupil beside a stage beside a tree and sleeps .	What is the ccomp of thinks ?	that Liam threw the pupil beside a stage beside a tree	cogs_qa	( ( ( A ) ( coach ) ) ( ( ( thinks ) ( ( that ) ( ( ( Liam ) ) ( ( threw ) ( ( the ) ( pupil ) ( ( beside ) ( ( a ) ( stage ) ( ( beside ) ( ( a ) ( tree ) ) ) ) ) ) ) ) ) ) ( and ) ( ( sleeps ) ) ) )
A girl likes that Oliver ate and dusts .	What is the ccomp of likes ?	that Oliver ate	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( likes ) ( ( that ) ( ( ( Oliver ) ) ( ( ate ) ) ) ) ) ( and ) ( ( dusts ) ) ) )
Liam likes that Mateo called the cake beside the table and draws .	What is the ccomp of likes ?	that Mateo called the cake beside the table	cogs_qa	( ( ( Liam ) ) ( ( ( likes ) ( ( that ) ( ( ( Mateo ) ) ( ( called ) ( ( the ) ( cake ) ( ( beside ) ( ( the ) ( table ) ) ) ) ) ) ) ) ( and ) ( ( draws ) ) ) )
Noah says that the girl investigated and touched the block in the cup .	What is the ccomp of says ?	that the girl investigated and touched the block in the cup	cogs_qa	( ( ( Noah ) ) ( ( says ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( investigated ) ) ( and ) ( ( touched ) ( ( the ) ( block ) ( ( in ) ( ( the ) ( cup ) ) ) ) ) ) ) ) ) )
Oliver liked that Noah cooks and ate a cake .	What is the ccomp of liked ?	that Noah cooks	cogs_qa	( ( ( Oliver ) ) ( ( ( liked ) ( ( that ) ( ( ( Noah ) ) ( ( cooks ) ) ) ) ) ( and ) ( ( ate ) ( ( a ) ( cake ) ) ) ) )
Liam believes that a director cleaned Ava and eats .	What is the ccomp of believes ?	that a director cleaned Ava	cogs_qa	( ( ( Liam ) ) ( ( ( believes ) ( ( that ) ( ( ( a ) ( director ) ) ( ( cleaned ) ( ( Ava ) ) ) ) ) ) ( and ) ( ( eats ) ) ) )
Noah liked that a boy freezes the cookie and ate .	What is the ccomp of liked ?	that a boy freezes the cookie	cogs_qa	( ( ( Noah ) ) ( ( ( liked ) ( ( that ) ( ( ( a ) ( boy ) ) ( ( freezes ) ( ( the ) ( cookie ) ) ) ) ) ) ( and ) ( ( ate ) ) ) )
Emma confesses that the girl slept and rolls a strawberry .	What is the ccomp of confesses ?	that the girl slept	cogs_qa	( ( ( Emma ) ) ( ( ( confesses ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( slept ) ) ) ) ) ( and ) ( ( rolls ) ( ( a ) ( strawberry ) ) ) ) )
Emily supports that a professor grew the boy beside the stage and rolls a bird .	What is the ccomp of supports ?	that a professor grew the boy beside the stage	cogs_qa	( ( ( Emily ) ) ( ( ( supports ) ( ( that ) ( ( ( a ) ( professor ) ) ( ( grew ) ( ( the ) ( boy ) ( ( beside ) ( ( the ) ( stage ) ) ) ) ) ) ) ) ( and ) ( ( rolls ) ( ( a ) ( bird ) ) ) ) )
Wyatt appreciates that Liam gasped and sees .	What is the ccomp of appreciates ?	that Liam gasped	cogs_qa	( ( ( Wyatt ) ) ( ( ( appreciates ) ( ( that ) ( ( ( Liam ) ) ( ( gasped ) ) ) ) ) ( and ) ( ( sees ) ) ) )
A boy likes that a host drew the donut on the chair and shortened the cake .	What is the ccomp of likes ?	that a host drew the donut on the chair and shortened the cake	cogs_qa	( ( ( A ) ( boy ) ) ( ( likes ) ( ( that ) ( ( ( a ) ( host ) ) ( ( ( drew ) ( ( the ) ( donut ) ( ( on ) ( ( the ) ( chair ) ) ) ) ) ( and ) ( ( shortened ) ( ( the ) ( cake ) ) ) ) ) ) ) )
Alexander confessed that Penelope improves the donut beside a bed and ate .	What is the ccomp of confessed ?	that Penelope improves the donut beside a bed	cogs_qa	( ( ( Alexander ) ) ( ( ( confessed ) ( ( that ) ( ( ( Penelope ) ) ( ( improves ) ( ( the ) ( donut ) ( ( beside ) ( ( a ) ( bed ) ) ) ) ) ) ) ) ( and ) ( ( ate ) ) ) )
A dog liked that Liam paints Emma and investigated .	What is the ccomp of liked ?	that Liam paints Emma	cogs_qa	( ( ( A ) ( dog ) ) ( ( ( liked ) ( ( that ) ( ( ( Liam ) ) ( ( paints ) ( ( Emma ) ) ) ) ) ) ( and ) ( ( investigated ) ) ) )
A girl noticed that the sheep loves Emma and shortened Liam .	What is the ccomp of noticed ?	that the sheep loves Emma	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( noticed ) ( ( that ) ( ( ( the ) ( sheep ) ) ( ( loves ) ( ( Emma ) ) ) ) ) ) ( and ) ( ( shortened ) ( ( Liam ) ) ) ) )
Elizabeth liked that Sebastian examines and nursed .	What is the ccomp of liked ?	that Sebastian examines	cogs_qa	( ( ( Elizabeth ) ) ( ( ( liked ) ( ( that ) ( ( ( Sebastian ) ) ( ( examines ) ) ) ) ) ( and ) ( ( nursed ) ) ) )
Ryan liked that a deer collapses the newspaper on the barrel and rolled the girl in a room .	What is the ccomp of liked ?	that a deer collapses the newspaper on the barrel	cogs_qa	( ( ( Ryan ) ) ( ( ( liked ) ( ( that ) ( ( ( a ) ( deer ) ) ( ( collapses ) ( ( the ) ( newspaper ) ( ( on ) ( ( the ) ( barrel ) ) ) ) ) ) ) ) ( and ) ( ( rolled ) ( ( the ) ( girl ) ( ( in ) ( ( a ) ( room ) ) ) ) ) ) )
Olivia liked that a girl freezes William and called the donut in the condo .	What is the ccomp of liked ?	that a girl freezes William	cogs_qa	( ( ( Olivia ) ) ( ( ( liked ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( freezes ) ( ( William ) ) ) ) ) ) ( and ) ( ( called ) ( ( the ) ( donut ) ( ( in ) ( ( the ) ( condo ) ) ) ) ) ) )
Olivia appreciates that a frog rolled the giraffe and liked Emma .	What is the ccomp of appreciates ?	that a frog rolled the giraffe and liked Emma	cogs_qa	( ( ( Olivia ) ) ( ( appreciates ) ( ( that ) ( ( ( a ) ( frog ) ) ( ( ( rolled ) ( ( the ) ( giraffe ) ) ) ( and ) ( ( liked ) ( ( Emma ) ) ) ) ) ) ) )
The fish wishes that Olivia nursed Liam and cooked .	What is the ccomp of wishes ?	that Olivia nursed Liam and cooked	cogs_qa	( ( ( The ) ( fish ) ) ( ( wishes ) ( ( that ) ( ( ( Olivia ) ) ( ( ( nursed ) ( ( Liam ) ) ) ( and ) ( ( cooked ) ) ) ) ) ) )
Matthew values that Isaac saw and freezes a cake .	What is the ccomp of values ?	that Isaac saw	cogs_qa	( ( ( Matthew ) ) ( ( ( values ) ( ( that ) ( ( ( Isaac ) ) ( ( saw ) ) ) ) ) ( and ) ( ( freezes ) ( ( a ) ( cake ) ) ) ) )
The bird likes that the girl rolled a cake and paints the boy .	What is the ccomp of likes ?	that the girl rolled a cake	cogs_qa	( ( ( The ) ( bird ) ) ( ( ( likes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( rolled ) ( ( a ) ( cake ) ) ) ) ) ) ( and ) ( ( paints ) ( ( the ) ( boy ) ) ) ) )
Matthew liked that a teacher sleeps and packed .	What is the ccomp of liked ?	that a teacher sleeps	cogs_qa	( ( ( Matthew ) ) ( ( ( liked ) ( ( that ) ( ( ( a ) ( teacher ) ) ( ( sleeps ) ) ) ) ) ( and ) ( ( packed ) ) ) )
A boy likes that Noah smirked and ate the king in a house .	What is the ccomp of likes ?	that Noah smirked and ate the king in a house	cogs_qa	( ( ( A ) ( boy ) ) ( ( likes ) ( ( that ) ( ( ( Noah ) ) ( ( ( smirked ) ) ( and ) ( ( ate ) ( ( the ) ( king ) ( ( in ) ( ( a ) ( house ) ) ) ) ) ) ) ) ) )
Olivia proves that the boy liked a donut on the rug and examines .	What is the ccomp of proves ?	that the boy liked a donut on the rug	cogs_qa	( ( ( Olivia ) ) ( ( ( proves ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( liked ) ( ( a ) ( donut ) ( ( on ) ( ( the ) ( rug ) ) ) ) ) ) ) ) ( and ) ( ( examines ) ) ) )
Abigail thought that Natalie juggles and admired a strawberry .	What is the ccomp of thought ?	that Natalie juggles	cogs_qa	( ( ( Abigail ) ) ( ( ( thought ) ( ( that ) ( ( ( Natalie ) ) ( ( juggles ) ) ) ) ) ( and ) ( ( admired ) ( ( a ) ( strawberry ) ) ) ) )
A girl says that the cat ate the pickle on a towel beside a table and talks .	What is the ccomp of says ?	that the cat ate the pickle on a towel beside a table	cogs_qa	( ( ( A ) ( girl ) ) ( ( ( says ) ( ( that ) ( ( ( the ) ( cat ) ) ( ( ate ) ( ( the ) ( pickle ) ( ( on ) ( ( a ) ( towel ) ( ( beside ) ( ( a ) ( table ) ) ) ) ) ) ) ) ) ) ( and ) ( ( talks ) ) ) )
Henry hoped that Noah inflates the cookie and cleaned a muffin in the house in a cup .	What is the ccomp of hoped ?	that Noah inflates the cookie	cogs_qa	( ( ( Henry ) ) ( ( ( hoped ) ( ( that ) ( ( ( Noah ) ) ( ( inflates ) ( ( the ) ( cookie ) ) ) ) ) ) ( and ) ( ( cleaned ) ( ( a ) ( muffin ) ( ( in ) ( ( the ) ( house ) ( ( in ) ( ( a ) ( cup ) ) ) ) ) ) ) ) )
A boy hopes that Elizabeth liked a passenger and slept .	What is the ccomp of hopes ?	that Elizabeth liked a passenger and slept	cogs_qa	( ( ( A ) ( boy ) ) ( ( hopes ) ( ( that ) ( ( ( Elizabeth ) ) ( ( ( liked ) ( ( a ) ( passenger ) ) ) ( and ) ( ( slept ) ) ) ) ) ) )
James valued that a lawyer smiles and dusted .	What is the ccomp of valued ?	that a lawyer smiles	cogs_qa	( ( ( James ) ) ( ( ( valued ) ( ( that ) ( ( ( a ) ( lawyer ) ) ( ( smiles ) ) ) ) ) ( and ) ( ( dusted ) ) ) )
A baby hopes that a lawyer sneezed and smiles .	What is the ccomp of hopes ?	that a lawyer sneezed	cogs_qa	( ( ( A ) ( baby ) ) ( ( ( hopes ) ( ( that ) ( ( ( a ) ( lawyer ) ) ( ( sneezed ) ) ) ) ) ( and ) ( ( smiles ) ) ) )
A writer noticed that Liam eats and studied William .	What is the ccomp of noticed ?	that Liam eats	cogs_qa	( ( ( A ) ( writer ) ) ( ( ( noticed ) ( ( that ) ( ( ( Liam ) ) ( ( eats ) ) ) ) ) ( and ) ( ( studied ) ( ( William ) ) ) ) )
A child liked that Oliver sneezes and floated the cake .	What is the ccomp of liked ?	that Oliver sneezes	cogs_qa	( ( ( A ) ( child ) ) ( ( ( liked ) ( ( that ) ( ( ( Oliver ) ) ( ( sneezes ) ) ) ) ) ( and ) ( ( floated ) ( ( the ) ( cake ) ) ) ) )
The girl thinks that Emma ate a butterfly beside a broker and finds the cake in the room .	What is the ccomp of thinks ?	that Emma ate a butterfly beside a broker	cogs_qa	( ( ( The ) ( girl ) ) ( ( ( thinks ) ( ( that ) ( ( ( Emma ) ) ( ( ate ) ( ( a ) ( butterfly ) ( ( beside ) ( ( a ) ( broker ) ) ) ) ) ) ) ) ( and ) ( ( finds ) ( ( the ) ( cake ) ( ( in ) ( ( the ) ( room ) ) ) ) ) ) )
Ava confesses that the girl burned Emma and grew a rose .	What is the ccomp of confesses ?	that the girl burned Emma and grew a rose	cogs_qa	( ( ( Ava ) ) ( ( confesses ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( burned ) ( ( Emma ) ) ) ( and ) ( ( grew ) ( ( a ) ( rose ) ) ) ) ) ) ) )
A boy likes that the girl napped and admired Liam .	What is the ccomp of likes ?	that the girl napped and admired Liam	cogs_qa	( ( ( A ) ( boy ) ) ( ( likes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( napped ) ) ( and ) ( ( admired ) ( ( Liam ) ) ) ) ) ) ) )
Olivia likes that the boy investigated a drink and poked a rose beside a table .	What is the ccomp of likes ?	that the boy investigated a drink and poked a rose beside a table	cogs_qa	( ( ( Olivia ) ) ( ( likes ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( ( investigated ) ( ( a ) ( drink ) ) ) ( and ) ( ( poked ) ( ( a ) ( rose ) ( ( beside ) ( ( a ) ( table ) ) ) ) ) ) ) ) ) )
Mia likes that a professor rolled a flower in a dumpster and cleans the rose in a room .	What is the ccomp of likes ?	that a professor rolled a flower in a dumpster	cogs_qa	( ( ( Mia ) ) ( ( ( likes ) ( ( that ) ( ( ( a ) ( professor ) ) ( ( rolled ) ( ( a ) ( flower ) ( ( in ) ( ( a ) ( dumpster ) ) ) ) ) ) ) ) ( and ) ( ( cleans ) ( ( the ) ( rose ) ( ( in ) ( ( a ) ( room ) ) ) ) ) ) )
