A bottle was rolled by Olivia .	( S ( NP ( Det A ) ( N bottle ) ) ( VP ( AUX was ) ( V rolled ) ( BY by ) ( NP ( N Olivia ) ) ) )	in_distribution
The priest ate .	( S ( NP ( Det The ) ( N priest ) ) ( VP ( V ate ) ) )	in_distribution
The cat knew the boy .	( S ( NP ( Det The ) ( N cat ) ) ( VP ( V knew ) ( NP ( Det the ) ( N boy ) ) ) )	in_distribution
Olivia was slipped a pencil .	( S ( NP ( N Olivia ) ) ( VP ( AUX was ) ( V slipped ) ( NP ( Det a ) ( N pencil ) ) ) )	in_distribution
Oliver awarded Isabella the donut .	( S ( NP ( N Oliver ) ) ( VP ( V awarded ) ( NP ( N Isabella ) ) ( NP ( Det the ) ( N donut ) ) ) )	in_distribution
The cake was liked by a lawyer .	( S ( NP ( Det The ) ( N cake ) ) ( VP ( AUX was ) ( V liked ) ( BY by ) ( NP ( Det a ) ( N lawyer ) ) ) )	in_distribution
A girl was awarded a cake in a soup .	( S ( NP ( Det A ) ( N girl ) ) ( VP ( AUX was ) ( V awarded ) ( NP ( Det a ) ( N cake ) ( PP ( P in ) ( NP ( Det a ) ( N soup ) ) ) ) ) )	in_distribution
The girl drew a bat .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( V drew ) ( NP ( Det a ) ( N bat ) ) ) )	in_distribution
A squirrel valued a cookie on a seat .	( S ( NP ( Det A ) ( N squirrel ) ) ( VP ( V valued ) ( NP ( Det a ) ( N cookie ) ( PP ( P on ) ( NP ( Det a ) ( N seat ) ) ) ) ) )	in_distribution
The bat was drawn by Emma .	( S ( NP ( Det The ) ( N bat ) ) ( VP ( AUX was ) ( V drawn ) ( BY by ) ( NP ( N Emma ) ) ) )	in_distribution
A drink was eaten by a child .	( S ( NP ( Det A ) ( N drink ) ) ( VP ( AUX was ) ( V eaten ) ( BY by ) ( NP ( Det a ) ( N child ) ) ) )	in_distribution
Amelia dusted the girl beside a stage .	( S ( NP ( N Amelia ) ) ( VP ( V dusted ) ( NP ( Det the ) ( N girl ) ( PP ( P beside ) ( NP ( Det a ) ( N stage ) ) ) ) ) )	in_distribution
Mia respected a cake .	( S ( NP ( N Mia ) ) ( VP ( V respected ) ( NP ( Det a ) ( N cake ) ) ) )	in_distribution
The cookie was sold to Charlotte .	( S ( NP ( Det The ) ( N cookie ) ) ( VP ( AUX was ) ( V sold ) ( PP ( P to ) ( NP ( N Charlotte ) ) ) ) )	in_distribution
A penny rolled .	( S ( VP ( NP ( Det A ) ( N penny ) ) ( V rolled ) ) )	in_distribution
Charlotte was passed a cake .	( S ( NP ( N Charlotte ) ) ( VP ( AUX was ) ( V passed ) ( NP ( Det a ) ( N cake ) ) ) )	in_distribution
A girl offered a rose to Isabella .	( S ( NP ( Det A ) ( N girl ) ) ( VP ( V offered ) ( NP ( Det a ) ( N rose ) ) ( PP ( P to ) ( NP ( N Isabella ) ) ) ) )	in_distribution
The crayon was nursed .	( S ( NP ( Det The ) ( N crayon ) ) ( VP ( AUX was ) ( V nursed ) ) )	in_distribution
A cookie was lended to a frog by a girl .	( S ( NP ( Det A ) ( N cookie ) ) ( VP ( AUX was ) ( V lended ) ( PP ( P to ) ( NP ( Det a ) ( N frog ) ) ) ( BY by ) ( NP ( Det a ) ( N girl ) ) ) )	in_distribution
Liam meant that Sophia rolled a teacher on a seat .	( S ( NP ( N Liam ) ) ( VP ( V meant ) ( C that ) ( S ( NP ( N Sophia ) ) ( VP ( V rolled ) ( NP ( Det a ) ( N teacher ) ( PP ( P on ) ( NP ( Det a ) ( N seat ) ) ) ) ) ) ) )	in_distribution
The dog sold the girl a cake .	( S ( NP ( Det The ) ( N dog ) ) ( VP ( V sold ) ( NP ( Det the ) ( N girl ) ) ( NP ( Det a ) ( N cake ) ) ) )	in_distribution
A citizen passed the dog the cake .	( S ( NP ( Det A ) ( N citizen ) ) ( VP ( V passed ) ( NP ( Det the ) ( N dog ) ) ( NP ( Det the ) ( N cake ) ) ) )	in_distribution
A sandwich was given to the cat by the giraffe .	( S ( NP ( Det A ) ( N sandwich ) ) ( VP ( AUX was ) ( V given ) ( PP ( P to ) ( NP ( Det the ) ( N cat ) ) ) ( BY by ) ( NP ( Det the ) ( N giraffe ) ) ) )	in_distribution
The box was missed by Emma .	( S ( NP ( Det The ) ( N box ) ) ( VP ( AUX was ) ( V missed ) ( BY by ) ( NP ( N Emma ) ) ) )	in_distribution
Liam hoped that the dog preferred to run .	( S ( NP ( N Liam ) ) ( VP ( V hoped ) ( C that ) ( S ( NP ( Det the ) ( N dog ) ) ( VP ( V preferred ) ( INF to ) ( V run ) ) ) ) )	in_distribution
A visitor was posted a rose by a turtle .	( S ( NP ( Det A ) ( N visitor ) ) ( VP ( AUX was ) ( V posted ) ( NP ( Det a ) ( N rose ) ) ( BY by ) ( NP ( Det a ) ( N turtle ) ) ) )	in_distribution
The penny was painted .	( S ( NP ( Det The ) ( N penny ) ) ( VP ( AUX was ) ( V painted ) ) )	in_distribution
David expected to cook .	( S ( NP ( N David ) ) ( VP ( V expected ) ( INF to ) ( V cook ) ) )	in_distribution
Camila was forwarded the cookie in a house beside the computer by Olivia .	( S ( NP ( N Camila ) ) ( VP ( AUX was ) ( V forwarded ) ( NP ( Det the ) ( N cookie ) ( PP ( P in ) ( NP ( Det a ) ( N house ) ( PP ( P beside ) ( NP ( Det the ) ( N computer ) ) ) ) ) ) ( BY by ) ( NP ( N Olivia ) ) ) )	in_distribution
James investigated .	( S ( NP ( N James ) ) ( VP ( V investigated ) ) )	in_distribution
The child appreciated that Emma valued that a cookie was slid .	( S ( NP ( Det The ) ( N child ) ) ( VP ( V appreciated ) ( C that ) ( S ( NP ( N Emma ) ) ( VP ( V valued ) ( C that ) ( S ( NP ( Det a ) ( N cookie ) ) ( VP ( AUX was ) ( V slid ) ) ) ) ) ) )	in_distribution
Emma liked that a girl saw .	( S ( NP ( N Emma ) ) ( VP ( V liked ) ( C that ) ( S ( NP ( Det a ) ( N girl ) ) ( VP ( V saw ) ) ) ) )	in_distribution
The pen was helped .	( S ( NP ( Det The ) ( N pen ) ) ( VP ( AUX was ) ( V helped ) ) )	in_distribution
Emma liked that the melon was rolled .	( S ( NP ( N Emma ) ) ( VP ( V liked ) ( C that ) ( S ( NP ( Det the ) ( N melon ) ) ( VP ( AUX was ) ( V rolled ) ) ) ) )	in_distribution
The sailor laughed .	( S ( NP ( Det The ) ( N sailor ) ) ( VP ( V laughed ) ) )	in_distribution
The teacher hunted Emma .	( S ( NP ( Det The ) ( N teacher ) ) ( VP ( V hunted ) ( NP ( N Emma ) ) ) )	in_distribution
A game was changed by the boy .	( S ( NP ( Det A ) ( N game ) ) ( VP ( AUX was ) ( V changed ) ( BY by ) ( NP ( Det the ) ( N boy ) ) ) )	in_distribution
Liam gave the monkey a chalk in the container .	( S ( NP ( N Liam ) ) ( VP ( V gave ) ( NP ( Det the ) ( N monkey ) ) ( NP ( Det a ) ( N chalk ) ( PP ( P in ) ( NP ( Det the ) ( N container ) ) ) ) ) )	in_distribution
The boy was lended a present by the baby .	( S ( NP ( Det The ) ( N boy ) ) ( VP ( AUX was ) ( V lended ) ( NP ( Det a ) ( N present ) ) ( BY by ) ( NP ( Det the ) ( N baby ) ) ) )	in_distribution
Isabella liked a cat .	( S ( NP ( N Isabella ) ) ( VP ( V liked ) ( NP ( Det a ) ( N cat ) ) ) )	in_distribution
A donut was offered to the turtle .	( S ( NP ( Det A ) ( N donut ) ) ( VP ( AUX was ) ( V offered ) ( PP ( P to ) ( NP ( Det the ) ( N turtle ) ) ) ) )	in_distribution
Michael respected a cake on a chair .	( S ( NP ( N Michael ) ) ( VP ( V respected ) ( NP ( Det a ) ( N cake ) ( PP ( P on ) ( NP ( Det a ) ( N chair ) ) ) ) ) )	in_distribution
touch	( V touch )	primitive
Chloe was handed the raisin on the table by Emma .	( S ( NP ( N Chloe ) ) ( VP ( AUX was ) ( V handed ) ( NP ( Det the ) ( N raisin ) ( PP ( P on ) ( NP ( Det the ) ( N table ) ) ) ) ( BY by ) ( NP ( N Emma ) ) ) )	in_distribution
A cake was rented to a bee .	( S ( NP ( Det A ) ( N cake ) ) ( VP ( AUX was ) ( V rented ) ( PP ( P to ) ( NP ( Det a ) ( N bee ) ) ) ) )	in_distribution
A bee hunted the cake on the seat in the sack .	( S ( NP ( Det A ) ( N bee ) ) ( VP ( V hunted ) ( NP ( Det the ) ( N cake ) ( PP ( P on ) ( NP ( Det the ) ( N seat ) ( PP ( P in ) ( NP ( Det the ) ( N sack ) ) ) ) ) ) ) )	in_distribution
A brain was valued by Emma .	( S ( NP ( Det A ) ( N brain ) ) ( VP ( AUX was ) ( V valued ) ( BY by ) ( NP ( N Emma ) ) ) )	in_distribution
A box was inflated .	( S ( NP ( Det A ) ( N box ) ) ( VP ( AUX was ) ( V inflated ) ) )	in_distribution
Olivia liked the donut .	( S ( NP ( N Olivia ) ) ( VP ( V liked ) ( NP ( Det the ) ( N donut ) ) ) )	in_distribution
A monster ate .	( S ( NP ( Det A ) ( N monster ) ) ( VP ( V ate ) ) )	in_distribution
The coach ate .	( S ( NP ( Det The ) ( N coach ) ) ( VP ( V ate ) ) )	in_distribution
Dylan offered a flag beside a trophy to Liam .	( S ( NP ( N Dylan ) ) ( VP ( V offered ) ( NP ( Det a ) ( N flag ) ( PP ( P beside ) ( NP ( Det a ) ( N trophy ) ) ) ) ( PP ( P to ) ( NP ( N Liam ) ) ) ) )	in_distribution
The donut was thrown .	( S ( NP ( Det The ) ( N donut ) ) ( VP ( AUX was ) ( V thrown ) ) )	in_distribution
A cake was given to Ethan .	( S ( NP ( Det A ) ( N cake ) ) ( VP ( AUX was ) ( V given ) ( PP ( P to ) ( NP ( N Ethan ) ) ) ) )	in_distribution
Olivia was handed a cake in a garden .	( S ( NP ( N Olivia ) ) ( VP ( AUX was ) ( V handed ) ( NP ( Det a ) ( N cake ) ( PP ( P in ) ( NP ( Det a ) ( N garden ) ) ) ) ) )	in_distribution
The butterfly lended a donut beside the table to Matthew .	( S ( NP ( Det The ) ( N butterfly ) ) ( VP ( V lended ) ( NP ( Det a ) ( N donut ) ( PP ( P beside ) ( NP ( Det the ) ( N table ) ) ) ) ( PP ( P to ) ( NP ( N Matthew ) ) ) ) )	in_distribution
A muffin was fed to the monkey by Elizabeth .	( S ( NP ( Det A ) ( N muffin ) ) ( VP ( AUX was ) ( V fed ) ( PP ( P to ) ( NP ( Det the ) ( N monkey ) ) ) ( BY by ) ( NP ( N Elizabeth ) ) ) )	in_distribution
A bat was cooked .	( S ( NP ( Det A ) ( N bat ) ) ( VP ( AUX was ) ( V cooked ) ) )	in_distribution
Ella decomposed a cookie in the stadium .	( S ( NP ( N Ella ) ) ( VP ( V decomposed ) ( NP ( Det a ) ( N cookie ) ( PP ( P in ) ( NP ( Det the ) ( N stadium ) ) ) ) ) )	in_distribution
The frog believed that a cake was given to Emma by Ava .	( S ( NP ( Det The ) ( N frog ) ) ( VP ( V believed ) ( C that ) ( S ( NP ( Det a ) ( N cake ) ) ( VP ( AUX was ) ( V given ) ( PP ( P to ) ( NP ( N Emma ) ) ) ( BY by ) ( NP ( N Ava ) ) ) ) ) )	in_distribution
Liam was given the strawberry in a cabinet .	( S ( NP ( N Liam ) ) ( VP ( AUX was ) ( V given ) ( NP ( Det the ) ( N strawberry ) ( PP ( P in ) ( NP ( Det a ) ( N cabinet ) ) ) ) ) )	in_distribution
Evelyn preferred to eat .	( S ( NP ( N Evelyn ) ) ( VP ( V preferred ) ( INF to ) ( V eat ) ) )	in_distribution
The lion smiled .	( S ( NP ( Det The ) ( N lion ) ) ( VP ( V smiled ) ) )	in_distribution
Olivia nursed .	( S ( NP ( N Olivia ) ) ( VP ( V nursed ) ) )	in_distribution
The girl posted Emma the rose .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( V posted ) ( NP ( N Emma ) ) ( NP ( Det the ) ( N rose ) ) ) )	in_distribution
The girl loved a cake beside a house .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( V loved ) ( NP ( Det a ) ( N cake ) ( PP ( P beside ) ( NP ( Det a ) ( N house ) ) ) ) ) )	in_distribution
Emma passed a cake to the girl .	( S ( NP ( N Emma ) ) ( VP ( V passed ) ( NP ( Det a ) ( N cake ) ) ( PP ( P to ) ( NP ( Det the ) ( N girl ) ) ) ) )	in_distribution
The priest changed .	( S ( VP ( NP ( Det The ) ( N priest ) ) ( V changed ) ) )	in_distribution
A lion supported that the boy dusted .	( S ( NP ( Det A ) ( N lion ) ) ( VP ( V supported ) ( C that ) ( S ( NP ( Det the ) ( N boy ) ) ( VP ( V dusted ) ) ) ) )	in_distribution
The child dreamed to talk .	( S ( NP ( Det The ) ( N child ) ) ( VP ( V dreamed ) ( INF to ) ( V talk ) ) )	in_distribution
The box was drawn by the child .	( S ( NP ( Det The ) ( N box ) ) ( VP ( AUX was ) ( V drawn ) ( BY by ) ( NP ( Det the ) ( N child ) ) ) )	in_distribution
Camila gave a cake in a storage to Emma .	( S ( NP ( N Camila ) ) ( VP ( V gave ) ( NP ( Det a ) ( N cake ) ( PP ( P in ) ( NP ( Det a ) ( N storage ) ) ) ) ( PP ( P to ) ( NP ( N Emma ) ) ) ) )	in_distribution
The cookie was liked by a scientist .	( S ( NP ( Det The ) ( N cookie ) ) ( VP ( AUX was ) ( V liked ) ( BY by ) ( NP ( Det a ) ( N scientist ) ) ) )	in_distribution
The balloon was handed to a donkey by Ava .	( S ( NP ( Det The ) ( N balloon ) ) ( VP ( AUX was ) ( V handed ) ( PP ( P to ) ( NP ( Det a ) ( N donkey ) ) ) ( BY by ) ( NP ( N Ava ) ) ) )	in_distribution
A cracker was poked .	( S ( NP ( Det A ) ( N cracker ) ) ( VP ( AUX was ) ( V poked ) ) )	in_distribution
The girl offered a cake in the cup beside a torch to Alexander .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( V offered ) ( NP ( Det a ) ( N cake ) ( PP ( P in ) ( NP ( Det the ) ( N cup ) ( PP ( P beside ) ( NP ( Det a ) ( N torch ) ) ) ) ) ) ( PP ( P to ) ( NP ( N Alexander ) ) ) ) )	in_distribution
A frog ate a sweetcorn in a pile .	( S ( NP ( Det A ) ( N frog ) ) ( VP ( V ate ) ( NP ( Det a ) ( N sweetcorn ) ( PP ( P in ) ( NP ( Det a ) ( N pile ) ) ) ) ) )	in_distribution
A donut was eaten by a boy .	( S ( NP ( Det A ) ( N donut ) ) ( VP ( AUX was ) ( V eaten ) ( BY by ) ( NP ( Det a ) ( N boy ) ) ) )	in_distribution
The cake was loved by Aubrey .	( S ( NP ( Det The ) ( N cake ) ) ( VP ( AUX was ) ( V loved ) ( BY by ) ( NP ( N Aubrey ) ) ) )	in_distribution
Liam forwarded the girl the donut .	( S ( NP ( N Liam ) ) ( VP ( V forwarded ) ( NP ( Det the ) ( N girl ) ) ( NP ( Det the ) ( N donut ) ) ) )	in_distribution
A girl helped the cake on the rack .	( S ( NP ( Det A ) ( N girl ) ) ( VP ( V helped ) ( NP ( Det the ) ( N cake ) ( PP ( P on ) ( NP ( Det the ) ( N rack ) ) ) ) ) )	in_distribution
A girl was sold the cake .	( S ( NP ( Det A ) ( N girl ) ) ( VP ( AUX was ) ( V sold ) ( NP ( Det the ) ( N cake ) ) ) )	in_distribution
Emma floated Alexander .	( S ( NP ( N Emma ) ) ( VP ( V floated ) ( NP ( N Alexander ) ) ) )	in_distribution
A girl sold the cookie to Charlotte .	( S ( NP ( Det A ) ( N girl ) ) ( VP ( V sold ) ( NP ( Det the ) ( N cookie ) ) ( PP ( P to ) ( NP ( N Charlotte ) ) ) ) )	in_distribution
The fig was liked .	( S ( NP ( Det The ) ( N fig ) ) ( VP ( AUX was ) ( V liked ) ) )	in_distribution
Hazel cried .	( S ( NP ( N Hazel ) ) ( VP ( V cried ) ) )	in_distribution
The jacket was held .	( S ( NP ( Det The ) ( N jacket ) ) ( VP ( AUX was ) ( V held ) ) )	in_distribution
The girl changed a sandwich beside the table .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( V changed ) ( NP ( Det a ) ( N sandwich ) ( PP ( P beside ) ( NP ( Det the ) ( N table ) ) ) ) ) )	in_distribution
Emma gave a landlord the box in a house .	( S ( NP ( N Emma ) ) ( VP ( V gave ) ( NP ( Det a ) ( N landlord ) ) ( NP ( Det the ) ( N box ) ( PP ( P in ) ( NP ( Det a ) ( N house ) ) ) ) ) )	in_distribution
The balloon was painted by a boy .	( S ( NP ( Det The ) ( N balloon ) ) ( VP ( AUX was ) ( V painted ) ( BY by ) ( NP ( Det a ) ( N boy ) ) ) )	in_distribution
A girl liked the raisin .	( S ( NP ( Det A ) ( N girl ) ) ( VP ( V liked ) ( NP ( Det the ) ( N raisin ) ) ) )	in_distribution
The pancake was passed to Charlotte by Noah .	( S ( NP ( Det The ) ( N pancake ) ) ( VP ( AUX was ) ( V passed ) ( PP ( P to ) ( NP ( N Charlotte ) ) ) ( BY by ) ( NP ( N Noah ) ) ) )	in_distribution
The monkey posted a pen to the spokesman .	( S ( NP ( Det The ) ( N monkey ) ) ( VP ( V posted ) ( NP ( Det a ) ( N pen ) ) ( PP ( P to ) ( NP ( Det the ) ( N spokesman ) ) ) ) )	in_distribution
The pretzel was doubled .	( S ( NP ( Det The ) ( N pretzel ) ) ( VP ( AUX was ) ( V doubled ) ) )	in_distribution
The cake was lended to a dog by Emma .	( S ( NP ( Det The ) ( N cake ) ) ( VP ( AUX was ) ( V lended ) ( PP ( P to ) ( NP ( Det a ) ( N dog ) ) ) ( BY by ) ( NP ( N Emma ) ) ) )	in_distribution
A rose was given to a pig .	( S ( NP ( Det A ) ( N rose ) ) ( VP ( AUX was ) ( V given ) ( PP ( P to ) ( NP ( Det a ) ( N pig ) ) ) ) )	in_distribution
A baby liked the strawberry beside the tree .	( S ( NP ( Det A ) ( N baby ) ) ( VP ( V liked ) ( NP ( Det the ) ( N strawberry ) ( PP ( P beside ) ( NP ( Det the ) ( N tree ) ) ) ) ) )	in_distribution
The donut was painted by Elizabeth .	( S ( NP ( Det The ) ( N donut ) ) ( VP ( AUX was ) ( V painted ) ( BY by ) ( NP ( N Elizabeth ) ) ) )	in_distribution
The girl adored a donut .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( V adored ) ( NP ( Det a ) ( N donut ) ) ) )	in_distribution
The glue was offered to the boy .	( S ( NP ( Det The ) ( N glue ) ) ( VP ( AUX was ) ( V offered ) ( PP ( P to ) ( NP ( Det the ) ( N boy ) ) ) ) )	in_distribution
The box was held by Charlotte .	( S ( NP ( Det The ) ( N box ) ) ( VP ( AUX was ) ( V held ) ( BY by ) ( NP ( N Charlotte ) ) ) )	in_distribution
The dog mailed Liam a ball .	( S ( NP ( Det The ) ( N dog ) ) ( VP ( V mailed ) ( NP ( N Liam ) ) ( NP ( Det a ) ( N ball ) ) ) )	in_distribution
The box was dusted .	( S ( NP ( Det The ) ( N box ) ) ( VP ( AUX was ) ( V dusted ) ) )	in_distribution
The girl was lended the balloon by Harper .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( AUX was ) ( V lended ) ( NP ( Det the ) ( N balloon ) ) ( BY by ) ( NP ( N Harper ) ) ) )	in_distribution
A cat brought Emma the cookie .	( S ( NP ( Det A ) ( N cat ) ) ( VP ( V brought ) ( NP ( N Emma ) ) ( NP ( Det the ) ( N cookie ) ) ) )	in_distribution
A raisin was improved by a friend .	( S ( NP ( Det A ) ( N raisin ) ) ( VP ( AUX was ) ( V improved ) ( BY by ) ( NP ( Det a ) ( N friend ) ) ) )	in_distribution
The watch was rolled .	( S ( NP ( Det The ) ( N watch ) ) ( VP ( AUX was ) ( V rolled ) ) )	in_distribution
A cat floated .	( S ( VP ( NP ( Det A ) ( N cat ) ) ( V floated ) ) )	in_distribution
Emma needed to talk .	( S ( NP ( N Emma ) ) ( VP ( V needed ) ( INF to ) ( V talk ) ) )	in_distribution
A melon was disintegrated .	( S ( NP ( Det A ) ( N melon ) ) ( VP ( AUX was ) ( V disintegrated ) ) )	in_distribution
Asher shortened a dog .	( S ( NP ( N Asher ) ) ( VP ( V shortened ) ( NP ( Det a ) ( N dog ) ) ) )	in_distribution
The girl was lended a cake beside a table .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( AUX was ) ( V lended ) ( NP ( Det a ) ( N cake ) ( PP ( P beside ) ( NP ( Det a ) ( N table ) ) ) ) ) )	in_distribution
A cake was frozen by a child .	( S ( NP ( Det A ) ( N cake ) ) ( VP ( AUX was ) ( V frozen ) ( BY by ) ( NP ( Det a ) ( N child ) ) ) )	in_distribution
Natalie mailed the cake to Emma .	( S ( NP ( N Natalie ) ) ( VP ( V mailed ) ( NP ( Det the ) ( N cake ) ) ( PP ( P to ) ( NP ( N Emma ) ) ) ) )	in_distribution
A boy rented the biscuit to Olivia .	( S ( NP ( Det A ) ( N boy ) ) ( VP ( V rented ) ( NP ( Det the ) ( N biscuit ) ) ( PP ( P to ) ( NP ( N Olivia ) ) ) ) )	in_distribution
Charlotte was given the cake on a table .	( S ( NP ( N Charlotte ) ) ( VP ( AUX was ) ( V given ) ( NP ( Det the ) ( N cake ) ( PP ( P on ) ( NP ( Det a ) ( N table ) ) ) ) ) )	in_distribution
The girl wanted to giggle .	( S ( NP ( Det The ) ( N girl ) ) ( VP ( V wanted ) ( INF to ) ( V giggle ) ) )	in_distribution
The dog changed the wolf beside the table .	( S ( NP ( Det The ) ( N dog ) ) ( VP ( V changed ) ( NP ( Det the ) ( N wolf ) ( PP ( P beside ) ( NP ( Det the ) ( N table ) ) ) ) ) )	in_distribution
The cake was wired to the boy .	( S ( NP ( Det The ) ( N cake ) ) ( VP ( AUX was ) ( V wired ) ( PP ( P to ) ( NP ( Det the ) ( N boy ) ) ) ) )	in_distribution
The cookie was doubled .	( S ( NP ( Det The ) ( N cookie ) ) ( VP ( AUX was ) ( V doubled ) ) )	in_distribution
James noticed that Olivia liked the raisin .	( S ( NP ( N James ) ) ( VP ( V noticed ) ( C that ) ( S ( NP ( N Olivia ) ) ( VP ( V liked ) ( NP ( Det the ) ( N raisin ) ) ) ) ) )	in_distribution
The cookie was eaten by Luna .	( S ( NP ( Det The ) ( N cookie ) ) ( VP ( AUX was ) ( V eaten ) ( BY by ) ( NP ( N Luna ) ) ) )	in_distribution
Noah was brought a potato on a device by Thomas .	( S ( NP ( N Noah ) ) ( VP ( AUX was ) ( V brought ) ( NP ( Det a ) ( N potato ) ( PP ( P on ) ( NP ( Det a ) ( N device ) ) ) ) ( BY by ) ( NP ( N Thomas ) ) ) )	in_distribution
A leaf was offered to Avery .	( S ( NP ( Det A ) ( N leaf ) ) ( VP ( AUX was ) ( V offered ) ( PP ( P to ) ( NP ( N Avery ) ) ) ) )	in_distribution
A cake was frozen by the cat .	( S ( NP ( Det A ) ( N cake ) ) ( VP ( AUX was ) ( V frozen ) ( BY by ) ( NP ( Det the ) ( N cat ) ) ) )	in_distribution
A flag was burned by a prisoner .	( S ( NP ( Det A ) ( N flag ) ) ( VP ( AUX was ) ( V burned ) ( BY by ) ( NP ( Det a ) ( N prisoner ) ) ) )	in_distribution
