The girl saw beans beside the biscuit that was drawn .	What is the theme of drawn ?	the biscuit	cogs_qa	( ( ( The ) ( girl ) ) ( ( saw ) ( ( ( beans ) ) ( ( beside ) ( ( ( the ) ( biscuit ) ) ( ( that ) ( was ) ( drawn ) ) ) ) ) ) )
Emma admired the girl beside the children that were painted .	What is the theme of painted ?	the children	cogs_qa	( ( ( Emma ) ) ( ( admired ) ( ( ( the ) ( girl ) ) ( ( beside ) ( ( ( the ) ( children ) ) ( ( that ) ( were ) ( painted ) ) ) ) ) ) )
Liam helped the boy beside cakes that were eaten .	What is the theme of eaten ?	cakes	cogs_qa	( ( ( Liam ) ) ( ( helped ) ( ( ( the ) ( boy ) ) ( ( beside ) ( ( ( cakes ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A girl cooked a cat beside the cakes that were sketched .	What is the theme of sketched ?	the cakes	cogs_qa	( ( ( A ) ( girl ) ) ( ( cooked ) ( ( ( a ) ( cat ) ) ( ( beside ) ( ( ( the ) ( cakes ) ) ( ( that ) ( were ) ( sketched ) ) ) ) ) ) )
The deer cleaned the block beside the donuts that was eaten .	What is the theme of eaten ?	the block beside the donuts	cogs_qa	( ( ( The ) ( deer ) ) ( ( cleaned ) ( ( ( ( the ) ( block ) ) ( ( beside ) ( ( the ) ( donuts ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Lincoln ate a drink beside the teachers that were seen .	What is the theme of seen ?	the teachers	cogs_qa	( ( ( Lincoln ) ) ( ( ate ) ( ( ( a ) ( drink ) ) ( ( beside ) ( ( ( the ) ( teachers ) ) ( ( that ) ( were ) ( seen ) ) ) ) ) ) )
Olivia painted a cake beside the children that were eaten .	What is the theme of eaten ?	the children	cogs_qa	( ( ( Olivia ) ) ( ( painted ) ( ( ( a ) ( cake ) ) ( ( beside ) ( ( ( the ) ( children ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Anthony dusted the bat beside the girls that was nursed .	What is the theme of nursed ?	the bat beside the girls	cogs_qa	( ( ( Anthony ) ) ( ( dusted ) ( ( ( ( the ) ( bat ) ) ( ( beside ) ( ( the ) ( girls ) ) ) ) ( ( that ) ( was ) ( nursed ) ) ) ) )
Hannah nursed drivers beside the girl that was called .	What is the theme of called ?	the girl	cogs_qa	( ( ( Hannah ) ) ( ( nursed ) ( ( ( drivers ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( called ) ) ) ) ) ) )
A cat sketched the cake beside the babies that was eaten .	What is the theme of eaten ?	the cake beside the babies	cogs_qa	( ( ( A ) ( cat ) ) ( ( sketched ) ( ( ( ( the ) ( cake ) ) ( ( beside ) ( ( the ) ( babies ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Emma saw a cake beside raisins that were eaten .	What is the theme of eaten ?	raisins	cogs_qa	( ( ( Emma ) ) ( ( saw ) ( ( ( a ) ( cake ) ) ( ( beside ) ( ( ( raisins ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
The child poked the donut beside the blocks that was called .	What is the theme of called ?	the donut beside the blocks	cogs_qa	( ( ( The ) ( child ) ) ( ( poked ) ( ( ( ( the ) ( donut ) ) ( ( beside ) ( ( the ) ( blocks ) ) ) ) ( ( that ) ( was ) ( called ) ) ) ) )
Isabella admired a cake beside the donuts that were sketched .	What is the theme of sketched ?	the donuts	cogs_qa	( ( ( Isabella ) ) ( ( admired ) ( ( ( a ) ( cake ) ) ( ( beside ) ( ( ( the ) ( donuts ) ) ( ( that ) ( were ) ( sketched ) ) ) ) ) ) )
The girl touched the prisoners beside the monster that was eaten .	What is the theme of eaten ?	the monster	cogs_qa	( ( ( The ) ( girl ) ) ( ( touched ) ( ( ( the ) ( prisoners ) ) ( ( beside ) ( ( ( the ) ( monster ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A dog examined a drink beside cookies that were eaten .	What is the theme of eaten ?	cookies	cogs_qa	( ( ( A ) ( dog ) ) ( ( examined ) ( ( ( a ) ( drink ) ) ( ( beside ) ( ( ( cookies ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A researcher grew a monster beside the girls that were eaten .	What is the theme of eaten ?	the girls	cogs_qa	( ( ( A ) ( researcher ) ) ( ( grew ) ( ( ( a ) ( monster ) ) ( ( beside ) ( ( ( the ) ( girls ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Emma liked a girl beside the pennies that were drawn .	What is the theme of drawn ?	the pennies	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( a ) ( girl ) ) ( ( beside ) ( ( ( the ) ( pennies ) ) ( ( that ) ( were ) ( drawn ) ) ) ) ) ) )
Emma rolled the cake beside frogs that were seen .	What is the theme of seen ?	frogs	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( the ) ( cake ) ) ( ( beside ) ( ( ( frogs ) ) ( ( that ) ( were ) ( seen ) ) ) ) ) ) )
The boy painted a manager beside girls that were heard .	What is the theme of heard ?	girls	cogs_qa	( ( ( The ) ( boy ) ) ( ( painted ) ( ( ( a ) ( manager ) ) ( ( beside ) ( ( ( girls ) ) ( ( that ) ( were ) ( heard ) ) ) ) ) ) )
Emma liked the melon beside girls that was painted .	What is the theme of painted ?	the melon beside girls	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( ( the ) ( melon ) ) ( ( beside ) ( ( girls ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
The girl liked a raisin beside the lions that were hunted .	What is the theme of hunted ?	the lions	cogs_qa	( ( ( The ) ( girl ) ) ( ( liked ) ( ( ( a ) ( raisin ) ) ( ( beside ) ( ( ( the ) ( lions ) ) ( ( that ) ( were ) ( hunted ) ) ) ) ) ) )
A cat painted a sailor beside the dogs that was eaten .	What is the theme of eaten ?	a sailor beside the dogs	cogs_qa	( ( ( A ) ( cat ) ) ( ( painted ) ( ( ( ( a ) ( sailor ) ) ( ( beside ) ( ( the ) ( dogs ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
The boy slid a box beside girls that was eaten .	What is the theme of eaten ?	a box beside girls	cogs_qa	( ( ( The ) ( boy ) ) ( ( slid ) ( ( ( ( a ) ( box ) ) ( ( beside ) ( ( girls ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
A girl sketched a cake beside the raisins that was eaten .	What is the theme of eaten ?	a cake beside the raisins	cogs_qa	( ( ( A ) ( girl ) ) ( ( sketched ) ( ( ( ( a ) ( cake ) ) ( ( beside ) ( ( the ) ( raisins ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Emma pierced a donut beside the cakes that was sketched .	What is the theme of sketched ?	a donut beside the cakes	cogs_qa	( ( ( Emma ) ) ( ( pierced ) ( ( ( ( a ) ( donut ) ) ( ( beside ) ( ( the ) ( cakes ) ) ) ) ( ( that ) ( was ) ( sketched ) ) ) ) )
Ava helped a boy beside the cakes that were packed .	What is the theme of packed ?	the cakes	cogs_qa	( ( ( Ava ) ) ( ( helped ) ( ( ( a ) ( boy ) ) ( ( beside ) ( ( ( the ) ( cakes ) ) ( ( that ) ( were ) ( packed ) ) ) ) ) ) )
Isabella froze the box beside the dogs that were studied .	What is the theme of studied ?	the dogs	cogs_qa	( ( ( Isabella ) ) ( ( froze ) ( ( ( the ) ( box ) ) ( ( beside ) ( ( ( the ) ( dogs ) ) ( ( that ) ( were ) ( studied ) ) ) ) ) ) )
Jacob drew the donuts beside a girl that was cooked .	What is the theme of cooked ?	a girl	cogs_qa	( ( ( Jacob ) ) ( ( drew ) ( ( ( the ) ( donuts ) ) ( ( beside ) ( ( ( a ) ( girl ) ) ( ( that ) ( was ) ( cooked ) ) ) ) ) ) )
Elijah snapped the jackets beside a book that was eaten .	What is the theme of eaten ?	a book	cogs_qa	( ( ( Elijah ) ) ( ( snapped ) ( ( ( the ) ( jackets ) ) ( ( beside ) ( ( ( a ) ( book ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The girl froze the penny beside the leaves that were investigated .	What is the theme of investigated ?	the leaves	cogs_qa	( ( ( The ) ( girl ) ) ( ( froze ) ( ( ( the ) ( penny ) ) ( ( beside ) ( ( ( the ) ( leaves ) ) ( ( that ) ( were ) ( investigated ) ) ) ) ) ) )
Liam saw guitars beside the turkey that was eaten .	What is the theme of eaten ?	the turkey	cogs_qa	( ( ( Liam ) ) ( ( saw ) ( ( ( guitars ) ) ( ( beside ) ( ( ( the ) ( turkey ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma juggled a melon beside cakes that were drawn .	What is the theme of drawn ?	cakes	cogs_qa	( ( ( Emma ) ) ( ( juggled ) ( ( ( a ) ( melon ) ) ( ( beside ) ( ( ( cakes ) ) ( ( that ) ( were ) ( drawn ) ) ) ) ) ) )
A child shortened the pizzas beside a cake that was eaten .	What is the theme of eaten ?	a cake	cogs_qa	( ( ( A ) ( child ) ) ( ( shortened ) ( ( ( the ) ( pizzas ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The resident snapped a bird beside the hens that were eaten .	What is the theme of eaten ?	the hens	cogs_qa	( ( ( The ) ( resident ) ) ( ( snapped ) ( ( ( a ) ( bird ) ) ( ( beside ) ( ( ( the ) ( hens ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A father rolled cakes beside the chemical that was eaten .	What is the theme of eaten ?	the chemical	cogs_qa	( ( ( A ) ( father ) ) ( ( rolled ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( chemical ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The girl helped the cakes beside the president that was nursed .	What is the theme of nursed ?	the president	cogs_qa	( ( ( The ) ( girl ) ) ( ( helped ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( the ) ( president ) ) ( ( that ) ( was ) ( nursed ) ) ) ) ) ) )
Noah loved a pony beside cakes that were eaten .	What is the theme of eaten ?	cakes	cogs_qa	( ( ( Noah ) ) ( ( loved ) ( ( ( a ) ( pony ) ) ( ( beside ) ( ( ( cakes ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Oliver adored passengers beside the cake that was eaten .	What is the theme of eaten ?	the cake	cogs_qa	( ( ( Oliver ) ) ( ( adored ) ( ( ( passengers ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Logan improved a purse beside pizzas that were cooked .	What is the theme of cooked ?	pizzas	cogs_qa	( ( ( Logan ) ) ( ( improved ) ( ( ( a ) ( purse ) ) ( ( beside ) ( ( ( pizzas ) ) ( ( that ) ( were ) ( cooked ) ) ) ) ) ) )
A cat liked a girl beside chickens that were eaten .	What is the theme of eaten ?	chickens	cogs_qa	( ( ( A ) ( cat ) ) ( ( liked ) ( ( ( a ) ( girl ) ) ( ( beside ) ( ( ( chickens ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Liam ate the princes beside the donut that was painted .	What is the theme of painted ?	the donut	cogs_qa	( ( ( Liam ) ) ( ( ate ) ( ( ( the ) ( princes ) ) ( ( beside ) ( ( ( the ) ( donut ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
Jayden rolled presidents beside the donut that was examined .	What is the theme of examined ?	the donut	cogs_qa	( ( ( Jayden ) ) ( ( rolled ) ( ( ( presidents ) ) ( ( beside ) ( ( ( the ) ( donut ) ) ( ( that ) ( was ) ( examined ) ) ) ) ) ) )
Liam worshipped a bird beside the cakes that was dusted .	What is the theme of dusted ?	a bird beside the cakes	cogs_qa	( ( ( Liam ) ) ( ( worshipped ) ( ( ( ( a ) ( bird ) ) ( ( beside ) ( ( the ) ( cakes ) ) ) ) ( ( that ) ( was ) ( dusted ) ) ) ) )
The girl respected the raisins beside a crayon that was eaten .	What is the theme of eaten ?	a crayon	cogs_qa	( ( ( The ) ( girl ) ) ( ( respected ) ( ( ( the ) ( raisins ) ) ( ( beside ) ( ( ( a ) ( crayon ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
William found the monster beside the cookies that was painted .	What is the theme of painted ?	the monster beside the cookies	cogs_qa	( ( ( William ) ) ( ( found ) ( ( ( ( the ) ( monster ) ) ( ( beside ) ( ( the ) ( cookies ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
Mila crumpled the cat beside roses that was eaten .	What is the theme of eaten ?	the cat beside roses	cogs_qa	( ( ( Mila ) ) ( ( crumpled ) ( ( ( ( the ) ( cat ) ) ( ( beside ) ( ( roses ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
The cat liked balloons beside a child that was dusted .	What is the theme of dusted ?	a child	cogs_qa	( ( ( The ) ( cat ) ) ( ( liked ) ( ( ( balloons ) ) ( ( beside ) ( ( ( a ) ( child ) ) ( ( that ) ( was ) ( dusted ) ) ) ) ) ) )
William floated a cookie beside the bees that were cooked .	What is the theme of cooked ?	the bees	cogs_qa	( ( ( William ) ) ( ( floated ) ( ( ( a ) ( cookie ) ) ( ( beside ) ( ( ( the ) ( bees ) ) ( ( that ) ( were ) ( cooked ) ) ) ) ) ) )
Liam tolerated the box beside the roses that were eaten .	What is the theme of eaten ?	the roses	cogs_qa	( ( ( Liam ) ) ( ( tolerated ) ( ( ( the ) ( box ) ) ( ( beside ) ( ( ( the ) ( roses ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Penelope burned the girl beside cakes that was drawn .	What is the theme of drawn ?	the girl beside cakes	cogs_qa	( ( ( Penelope ) ) ( ( burned ) ( ( ( ( the ) ( girl ) ) ( ( beside ) ( ( cakes ) ) ) ) ( ( that ) ( was ) ( drawn ) ) ) ) )
The butterfly liked the cakes beside the strawberry that was cleaned .	What is the theme of cleaned ?	the strawberry	cogs_qa	( ( ( The ) ( butterfly ) ) ( ( liked ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( the ) ( strawberry ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) ) ) )
Olivia sketched the crystal beside cakes that was eaten .	What is the theme of eaten ?	the crystal beside cakes	cogs_qa	( ( ( Olivia ) ) ( ( sketched ) ( ( ( ( the ) ( crystal ) ) ( ( beside ) ( ( cakes ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Olivia discovered the drink beside radios that were drawn .	What is the theme of drawn ?	radios	cogs_qa	( ( ( Olivia ) ) ( ( discovered ) ( ( ( the ) ( drink ) ) ( ( beside ) ( ( ( radios ) ) ( ( that ) ( were ) ( drawn ) ) ) ) ) ) )
A girl rolled a cat beside the boys that were eaten .	What is the theme of eaten ?	the boys	cogs_qa	( ( ( A ) ( girl ) ) ( ( rolled ) ( ( ( a ) ( cat ) ) ( ( beside ) ( ( ( the ) ( boys ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A director burned the boy beside cookies that was dusted .	What is the theme of dusted ?	the boy beside cookies	cogs_qa	( ( ( A ) ( director ) ) ( ( burned ) ( ( ( ( the ) ( boy ) ) ( ( beside ) ( ( cookies ) ) ) ) ( ( that ) ( was ) ( dusted ) ) ) ) )
Ella liked cakes beside the melon that was painted .	What is the theme of painted ?	the melon	cogs_qa	( ( ( Ella ) ) ( ( liked ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( melon ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
Emma liked a drink beside melons that was called .	What is the theme of called ?	a drink beside melons	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( ( a ) ( drink ) ) ( ( beside ) ( ( melons ) ) ) ) ( ( that ) ( was ) ( called ) ) ) ) )
Levi hunted soaps beside a box that was investigated .	What is the theme of investigated ?	a box	cogs_qa	( ( ( Levi ) ) ( ( hunted ) ( ( ( soaps ) ) ( ( beside ) ( ( ( a ) ( box ) ) ( ( that ) ( was ) ( investigated ) ) ) ) ) ) )
Lincoln sketched the cake beside balls that was painted .	What is the theme of painted ?	the cake beside balls	cogs_qa	( ( ( Lincoln ) ) ( ( sketched ) ( ( ( ( the ) ( cake ) ) ( ( beside ) ( ( balls ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
The frog tossed cakes beside a girl that was drawn .	What is the theme of drawn ?	a girl	cogs_qa	( ( ( The ) ( frog ) ) ( ( tossed ) ( ( ( cakes ) ) ( ( beside ) ( ( ( a ) ( girl ) ) ( ( that ) ( was ) ( drawn ) ) ) ) ) ) )
The girl knew the cake beside roses that was dusted .	What is the theme of dusted ?	the cake beside roses	cogs_qa	( ( ( The ) ( girl ) ) ( ( knew ) ( ( ( ( the ) ( cake ) ) ( ( beside ) ( ( roses ) ) ) ) ( ( that ) ( was ) ( dusted ) ) ) ) )
A boy cleaned girls beside the banana that was eaten .	What is the theme of eaten ?	the banana	cogs_qa	( ( ( A ) ( boy ) ) ( ( cleaned ) ( ( ( girls ) ) ( ( beside ) ( ( ( the ) ( banana ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A girl froze the block beside the crocodiles that were painted .	What is the theme of painted ?	the crocodiles	cogs_qa	( ( ( A ) ( girl ) ) ( ( froze ) ( ( ( the ) ( block ) ) ( ( beside ) ( ( ( the ) ( crocodiles ) ) ( ( that ) ( were ) ( painted ) ) ) ) ) ) )
A girl froze balls beside the mouse that was eaten .	What is the theme of eaten ?	the mouse	cogs_qa	( ( ( A ) ( girl ) ) ( ( froze ) ( ( ( balls ) ) ( ( beside ) ( ( ( the ) ( mouse ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A girl helped the cakes beside the dog that was eaten .	What is the theme of eaten ?	the dog	cogs_qa	( ( ( A ) ( girl ) ) ( ( helped ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( the ) ( dog ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Benjamin called doctors beside a ball that was painted .	What is the theme of painted ?	a ball	cogs_qa	( ( ( Benjamin ) ) ( ( called ) ( ( ( doctors ) ) ( ( beside ) ( ( ( a ) ( ball ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
The girl pierced chalks beside the cake that was juggled .	What is the theme of juggled ?	the cake	cogs_qa	( ( ( The ) ( girl ) ) ( ( pierced ) ( ( ( chalks ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( juggled ) ) ) ) ) ) )
Emma dusted the sweetcorn beside the birds that were eaten .	What is the theme of eaten ?	the birds	cogs_qa	( ( ( Emma ) ) ( ( dusted ) ( ( ( the ) ( sweetcorn ) ) ( ( beside ) ( ( ( the ) ( birds ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
The chicken threw the girls beside the donut that was eaten .	What is the theme of eaten ?	the donut	cogs_qa	( ( ( The ) ( chicken ) ) ( ( threw ) ( ( ( the ) ( girls ) ) ( ( beside ) ( ( ( the ) ( donut ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma examined the drink beside mirrors that were eaten .	What is the theme of eaten ?	mirrors	cogs_qa	( ( ( Emma ) ) ( ( examined ) ( ( ( the ) ( drink ) ) ( ( beside ) ( ( ( mirrors ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A girl ate roses beside a crayon that was packed .	What is the theme of packed ?	a crayon	cogs_qa	( ( ( A ) ( girl ) ) ( ( ate ) ( ( ( roses ) ) ( ( beside ) ( ( ( a ) ( crayon ) ) ( ( that ) ( was ) ( packed ) ) ) ) ) ) )
Emma admired the children beside the cat that was observed .	What is the theme of observed ?	the cat	cogs_qa	( ( ( Emma ) ) ( ( admired ) ( ( ( the ) ( children ) ) ( ( beside ) ( ( ( the ) ( cat ) ) ( ( that ) ( was ) ( observed ) ) ) ) ) ) )
A girl rolled beans beside the cracker that was heard .	What is the theme of heard ?	the cracker	cogs_qa	( ( ( A ) ( girl ) ) ( ( rolled ) ( ( ( beans ) ) ( ( beside ) ( ( ( the ) ( cracker ) ) ( ( that ) ( was ) ( heard ) ) ) ) ) ) )
Thomas cleaned the child beside cakes that was observed .	What is the theme of observed ?	the child beside cakes	cogs_qa	( ( ( Thomas ) ) ( ( cleaned ) ( ( ( ( the ) ( child ) ) ( ( beside ) ( ( cakes ) ) ) ) ( ( that ) ( was ) ( observed ) ) ) ) )
Emma knew a girl beside the cakes that was eaten .	What is the theme of eaten ?	a girl beside the cakes	cogs_qa	( ( ( Emma ) ) ( ( knew ) ( ( ( ( a ) ( girl ) ) ( ( beside ) ( ( the ) ( cakes ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
A teacher ate the boy beside the toys that were cooked .	What is the theme of cooked ?	the toys	cogs_qa	( ( ( A ) ( teacher ) ) ( ( ate ) ( ( ( the ) ( boy ) ) ( ( beside ) ( ( ( the ) ( toys ) ) ( ( that ) ( were ) ( cooked ) ) ) ) ) ) )
A scientist cooked a bat beside the boys that was eaten .	What is the theme of eaten ?	a bat beside the boys	cogs_qa	( ( ( A ) ( scientist ) ) ( ( cooked ) ( ( ( ( a ) ( bat ) ) ( ( beside ) ( ( the ) ( boys ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
The cat slid the lawyer beside the boxes that was painted .	What is the theme of painted ?	the lawyer beside the boxes	cogs_qa	( ( ( The ) ( cat ) ) ( ( slid ) ( ( ( ( the ) ( lawyer ) ) ( ( beside ) ( ( the ) ( boxes ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
Nathan cleaned the sailor beside lambs that was eaten .	What is the theme of eaten ?	the sailor beside lambs	cogs_qa	( ( ( Nathan ) ) ( ( cleaned ) ( ( ( ( the ) ( sailor ) ) ( ( beside ) ( ( lambs ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Emma rolled girls beside a cake that was eaten .	What is the theme of eaten ?	a cake	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( girls ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A goose liked boys beside a dog that was eaten .	What is the theme of eaten ?	a dog	cogs_qa	( ( ( A ) ( goose ) ) ( ( liked ) ( ( ( boys ) ) ( ( beside ) ( ( ( a ) ( dog ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma rolled the boys beside the plant that was eaten .	What is the theme of eaten ?	the plant	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( the ) ( boys ) ) ( ( beside ) ( ( ( the ) ( plant ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The pig worshipped the cakes beside a boy that was eaten .	What is the theme of eaten ?	a boy	cogs_qa	( ( ( The ) ( pig ) ) ( ( worshipped ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( a ) ( boy ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
