The girl liked fruits beside a cookie that was painted .	What is the theme of painted ?	a cookie	cogs_qa	( ( ( The ) ( girl ) ) ( ( liked ) ( ( ( fruits ) ) ( ( beside ) ( ( ( a ) ( cookie ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
Emma rolled the girls beside a banana that was cleaned .	What is the theme of cleaned ?	a banana	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( the ) ( girls ) ) ( ( beside ) ( ( ( a ) ( banana ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) ) ) )
Emma knew plates beside the girl that was eaten .	What is the theme of eaten ?	the girl	cogs_qa	( ( ( Emma ) ) ( ( knew ) ( ( ( plates ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The cat admired the sailors beside the pillow that was packed .	What is the theme of packed ?	the pillow	cogs_qa	( ( ( The ) ( cat ) ) ( ( admired ) ( ( ( the ) ( sailors ) ) ( ( beside ) ( ( ( the ) ( pillow ) ) ( ( that ) ( was ) ( packed ) ) ) ) ) ) )
Emma rolled cakes beside the baby that was eaten .	What is the theme of eaten ?	the baby	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( baby ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A girl adored books beside a donut that was nursed .	What is the theme of nursed ?	a donut	cogs_qa	( ( ( A ) ( girl ) ) ( ( adored ) ( ( ( books ) ) ( ( beside ) ( ( ( a ) ( donut ) ) ( ( that ) ( was ) ( nursed ) ) ) ) ) ) )
Owen liked buttons beside a cake that was eaten .	What is the theme of eaten ?	a cake	cogs_qa	( ( ( Owen ) ) ( ( liked ) ( ( ( buttons ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Liam helped the tigers beside the girl that was cleaned .	What is the theme of cleaned ?	the girl	cogs_qa	( ( ( Liam ) ) ( ( helped ) ( ( ( the ) ( tigers ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) ) ) )
A girl rolled pancakes beside a teacher that was studied .	What is the theme of studied ?	a teacher	cogs_qa	( ( ( A ) ( girl ) ) ( ( rolled ) ( ( ( pancakes ) ) ( ( beside ) ( ( ( a ) ( teacher ) ) ( ( that ) ( was ) ( studied ) ) ) ) ) ) )
A girl tolerated frogs beside a dealer that was eaten .	What is the theme of eaten ?	a dealer	cogs_qa	( ( ( A ) ( girl ) ) ( ( tolerated ) ( ( ( frogs ) ) ( ( beside ) ( ( ( a ) ( dealer ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The monkey liked cakes beside the donut that was dusted .	What is the theme of dusted ?	the donut	cogs_qa	( ( ( The ) ( monkey ) ) ( ( liked ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( donut ) ) ( ( that ) ( was ) ( dusted ) ) ) ) ) ) )
Emma rolled guys beside a cake that was cleaned .	What is the theme of cleaned ?	a cake	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( guys ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) ) ) )
Chloe poked the cakes beside a donkey that was nursed .	What is the theme of nursed ?	a donkey	cogs_qa	( ( ( Chloe ) ) ( ( poked ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( a ) ( donkey ) ) ( ( that ) ( was ) ( nursed ) ) ) ) ) ) )
A cat ate the girls beside a monster that was cooked .	What is the theme of cooked ?	a monster	cogs_qa	( ( ( A ) ( cat ) ) ( ( ate ) ( ( ( the ) ( girls ) ) ( ( beside ) ( ( ( a ) ( monster ) ) ( ( that ) ( was ) ( cooked ) ) ) ) ) ) )
Emma nursed sandwiches beside a box that was drawn .	What is the theme of drawn ?	a box	cogs_qa	( ( ( Emma ) ) ( ( nursed ) ( ( ( sandwiches ) ) ( ( beside ) ( ( ( a ) ( box ) ) ( ( that ) ( was ) ( drawn ) ) ) ) ) ) )
The monkey burned the girls beside the cake that was sketched .	What is the theme of sketched ?	the cake	cogs_qa	( ( ( The ) ( monkey ) ) ( ( burned ) ( ( ( the ) ( girls ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( sketched ) ) ) ) ) ) )
Mason ate cakes beside a girl that was drawn .	What is the theme of drawn ?	a girl	cogs_qa	( ( ( Mason ) ) ( ( ate ) ( ( ( cakes ) ) ( ( beside ) ( ( ( a ) ( girl ) ) ( ( that ) ( was ) ( drawn ) ) ) ) ) ) )
Olivia helped geese beside a box that was noticed .	What is the theme of noticed ?	a box	cogs_qa	( ( ( Olivia ) ) ( ( helped ) ( ( ( geese ) ) ( ( beside ) ( ( ( a ) ( box ) ) ( ( that ) ( was ) ( noticed ) ) ) ) ) ) )
A girl called roses beside the cat that was eaten .	What is the theme of eaten ?	the cat	cogs_qa	( ( ( A ) ( girl ) ) ( ( called ) ( ( ( roses ) ) ( ( beside ) ( ( ( the ) ( cat ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Liam reddened the balls beside a cake that was painted .	What is the theme of painted ?	a cake	cogs_qa	( ( ( Liam ) ) ( ( reddened ) ( ( ( the ) ( balls ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
A girl cleaned the cakes beside the frog that was called .	What is the theme of called ?	the frog	cogs_qa	( ( ( A ) ( girl ) ) ( ( cleaned ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( the ) ( frog ) ) ( ( that ) ( was ) ( called ) ) ) ) ) ) )
A girl knew chickens beside a melon that was eaten .	What is the theme of eaten ?	a melon	cogs_qa	( ( ( A ) ( girl ) ) ( ( knew ) ( ( ( chickens ) ) ( ( beside ) ( ( ( a ) ( melon ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma rolled the children beside the cake that was dusted .	What is the theme of dusted ?	the cake	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( the ) ( children ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( dusted ) ) ) ) ) ) )
Claire rolled customers beside a cake that was observed .	What is the theme of observed ?	a cake	cogs_qa	( ( ( Claire ) ) ( ( rolled ) ( ( ( customers ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( observed ) ) ) ) ) ) )
A girl cleaned the cakes beside the boy that was dusted .	What is the theme of dusted ?	the boy	cogs_qa	( ( ( A ) ( girl ) ) ( ( cleaned ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( the ) ( boy ) ) ( ( that ) ( was ) ( dusted ) ) ) ) ) ) )
A queen froze donuts beside a boy that was eaten .	What is the theme of eaten ?	a boy	cogs_qa	( ( ( A ) ( queen ) ) ( ( froze ) ( ( ( donuts ) ) ( ( beside ) ( ( ( a ) ( boy ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma rolled cakes beside the melon that was painted .	What is the theme of painted ?	the melon	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( melon ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
A girl helped the cookies beside the rose that was juggled .	What is the theme of juggled ?	the rose	cogs_qa	( ( ( A ) ( girl ) ) ( ( helped ) ( ( ( the ) ( cookies ) ) ( ( beside ) ( ( ( the ) ( rose ) ) ( ( that ) ( was ) ( juggled ) ) ) ) ) ) )
Emma grew cookies beside a girl that was seen .	What is the theme of seen ?	a girl	cogs_qa	( ( ( Emma ) ) ( ( grew ) ( ( ( cookies ) ) ( ( beside ) ( ( ( a ) ( girl ) ) ( ( that ) ( was ) ( seen ) ) ) ) ) ) )
Sophia ate cakes beside the boy that was noticed .	What is the theme of noticed ?	the boy	cogs_qa	( ( ( Sophia ) ) ( ( ate ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( boy ) ) ( ( that ) ( was ) ( noticed ) ) ) ) ) ) )
Emma called roses beside a ball that was eaten .	What is the theme of eaten ?	a ball	cogs_qa	( ( ( Emma ) ) ( ( called ) ( ( ( roses ) ) ( ( beside ) ( ( ( a ) ( ball ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A girl admired babies beside a pretzel that was dusted .	What is the theme of dusted ?	a pretzel	cogs_qa	( ( ( A ) ( girl ) ) ( ( admired ) ( ( ( babies ) ) ( ( beside ) ( ( ( a ) ( pretzel ) ) ( ( that ) ( was ) ( dusted ) ) ) ) ) ) )
The mouse found the ducks beside the girl that was observed .	What is the theme of observed ?	the girl	cogs_qa	( ( ( The ) ( mouse ) ) ( ( found ) ( ( ( the ) ( ducks ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( observed ) ) ) ) ) ) )
The girl liked shirts beside a cake that was sketched .	What is the theme of sketched ?	a cake	cogs_qa	( ( ( The ) ( girl ) ) ( ( liked ) ( ( ( shirts ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( sketched ) ) ) ) ) ) )
Emma found the balls beside a cat that was called .	What is the theme of called ?	a cat	cogs_qa	( ( ( Emma ) ) ( ( found ) ( ( ( the ) ( balls ) ) ( ( beside ) ( ( ( a ) ( cat ) ) ( ( that ) ( was ) ( called ) ) ) ) ) ) )
Liam liked the boys beside the kitty that was painted .	What is the theme of painted ?	the kitty	cogs_qa	( ( ( Liam ) ) ( ( liked ) ( ( ( the ) ( boys ) ) ( ( beside ) ( ( ( the ) ( kitty ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
The dog cleaned lollipops beside a chair that was nursed .	What is the theme of nursed ?	a chair	cogs_qa	( ( ( The ) ( dog ) ) ( ( cleaned ) ( ( ( lollipops ) ) ( ( beside ) ( ( ( a ) ( chair ) ) ( ( that ) ( was ) ( nursed ) ) ) ) ) ) )
Noah painted cookies beside the girl that was hunted .	What is the theme of hunted ?	the girl	cogs_qa	( ( ( Noah ) ) ( ( painted ) ( ( ( cookies ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( hunted ) ) ) ) ) ) )
The frog collapsed cats beside the girl that was seen .	What is the theme of seen ?	the girl	cogs_qa	( ( ( The ) ( frog ) ) ( ( collapsed ) ( ( ( cats ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( seen ) ) ) ) ) ) )
The prince respected cakes beside a button that was eaten .	What is the theme of eaten ?	a button	cogs_qa	( ( ( The ) ( prince ) ) ( ( respected ) ( ( ( cakes ) ) ( ( beside ) ( ( ( a ) ( button ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The boy decomposed cakes beside the doll that was cooked .	What is the theme of cooked ?	the doll	cogs_qa	( ( ( The ) ( boy ) ) ( ( decomposed ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( doll ) ) ( ( that ) ( was ) ( cooked ) ) ) ) ) ) )
William called the rings beside the girl that was eaten .	What is the theme of eaten ?	the girl	cogs_qa	( ( ( William ) ) ( ( called ) ( ( ( the ) ( rings ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Lucas liked cookies beside the cake that was eaten .	What is the theme of eaten ?	the cake	cogs_qa	( ( ( Lucas ) ) ( ( liked ) ( ( ( cookies ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The giraffe nursed cakes beside a book that was juggled .	What is the theme of juggled ?	a book	cogs_qa	( ( ( The ) ( giraffe ) ) ( ( nursed ) ( ( ( cakes ) ) ( ( beside ) ( ( ( a ) ( book ) ) ( ( that ) ( was ) ( juggled ) ) ) ) ) ) )
Emma helped the rings beside the child that was juggled .	What is the theme of juggled ?	the child	cogs_qa	( ( ( Emma ) ) ( ( helped ) ( ( ( the ) ( rings ) ) ( ( beside ) ( ( ( the ) ( child ) ) ( ( that ) ( was ) ( juggled ) ) ) ) ) ) )
Noah painted the chalks beside the director that was cleaned .	What is the theme of cleaned ?	the director	cogs_qa	( ( ( Noah ) ) ( ( painted ) ( ( ( the ) ( chalks ) ) ( ( beside ) ( ( ( the ) ( director ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) ) ) )
Emma liked cakes beside a girl that was eaten .	What is the theme of eaten ?	a girl	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( cakes ) ) ( ( beside ) ( ( ( a ) ( girl ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma liked citizens beside the donut that was eaten .	What is the theme of eaten ?	the donut	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( citizens ) ) ( ( beside ) ( ( ( the ) ( donut ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Liam collapsed the girls beside a boy that was eaten .	What is the theme of eaten ?	a boy	cogs_qa	( ( ( Liam ) ) ( ( collapsed ) ( ( ( the ) ( girls ) ) ( ( beside ) ( ( ( a ) ( boy ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A sailor admired the glues beside the rose that was painted .	What is the theme of painted ?	the rose	cogs_qa	( ( ( A ) ( sailor ) ) ( ( admired ) ( ( ( the ) ( glues ) ) ( ( beside ) ( ( ( the ) ( rose ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
A girl liked teachers beside a crayon that was seen .	What is the theme of seen ?	a crayon	cogs_qa	( ( ( A ) ( girl ) ) ( ( liked ) ( ( ( teachers ) ) ( ( beside ) ( ( ( a ) ( crayon ) ) ( ( that ) ( was ) ( seen ) ) ) ) ) ) )
Emma helped the girls beside a plant that was painted .	What is the theme of painted ?	a plant	cogs_qa	( ( ( Emma ) ) ( ( helped ) ( ( ( the ) ( girls ) ) ( ( beside ) ( ( ( a ) ( plant ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
Emma improved cakes beside the game that was observed .	What is the theme of observed ?	the game	cogs_qa	( ( ( Emma ) ) ( ( improved ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( game ) ) ( ( that ) ( was ) ( observed ) ) ) ) ) ) )
A cat froze the cookies beside the dog that was eaten .	What is the theme of eaten ?	the dog	cogs_qa	( ( ( A ) ( cat ) ) ( ( froze ) ( ( ( the ) ( cookies ) ) ( ( beside ) ( ( ( the ) ( dog ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A lion liked frogs beside a sailor that was eaten .	What is the theme of eaten ?	a sailor	cogs_qa	( ( ( A ) ( lion ) ) ( ( liked ) ( ( ( frogs ) ) ( ( beside ) ( ( ( a ) ( sailor ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A girl reddened the chickens beside the cat that was noticed .	What is the theme of noticed ?	the cat	cogs_qa	( ( ( A ) ( girl ) ) ( ( reddened ) ( ( ( the ) ( chickens ) ) ( ( beside ) ( ( ( the ) ( cat ) ) ( ( that ) ( was ) ( noticed ) ) ) ) ) ) )
Emma tossed the shoes beside the brain that was eaten .	What is the theme of eaten ?	the brain	cogs_qa	( ( ( Emma ) ) ( ( tossed ) ( ( ( the ) ( shoes ) ) ( ( beside ) ( ( ( the ) ( brain ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma rolled donuts beside a boy that was noticed .	What is the theme of noticed ?	a boy	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( donuts ) ) ( ( beside ) ( ( ( a ) ( boy ) ) ( ( that ) ( was ) ( noticed ) ) ) ) ) ) )
A girl froze cats beside a cake that was eaten .	What is the theme of eaten ?	a cake	cogs_qa	( ( ( A ) ( girl ) ) ( ( froze ) ( ( ( cats ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Emma burned the yogurts beside the mouse that was nursed .	What is the theme of nursed ?	the mouse	cogs_qa	( ( ( Emma ) ) ( ( burned ) ( ( ( the ) ( yogurts ) ) ( ( beside ) ( ( ( the ) ( mouse ) ) ( ( that ) ( was ) ( nursed ) ) ) ) ) ) )
Emma helped girls beside the cake that was eaten .	What is the theme of eaten ?	the cake	cogs_qa	( ( ( Emma ) ) ( ( helped ) ( ( ( girls ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Mateo burned the governors beside the king that was packed .	What is the theme of packed ?	the king	cogs_qa	( ( ( Mateo ) ) ( ( burned ) ( ( ( the ) ( governors ) ) ( ( beside ) ( ( ( the ) ( king ) ) ( ( that ) ( was ) ( packed ) ) ) ) ) ) )
The lamb liked the flags beside the cake that was eaten .	What is the theme of eaten ?	the cake	cogs_qa	( ( ( The ) ( lamb ) ) ( ( liked ) ( ( ( the ) ( flags ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
The girl rolled the cats beside the cake that was observed .	What is the theme of observed ?	the cake	cogs_qa	( ( ( The ) ( girl ) ) ( ( rolled ) ( ( ( the ) ( cats ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( observed ) ) ) ) ) ) )
The resident rolled the roses beside the cat that was painted .	What is the theme of painted ?	the cat	cogs_qa	( ( ( The ) ( resident ) ) ( ( rolled ) ( ( ( the ) ( roses ) ) ( ( beside ) ( ( ( the ) ( cat ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
James ate the cookies beside a cake that was studied .	What is the theme of studied ?	a cake	cogs_qa	( ( ( James ) ) ( ( ate ) ( ( ( the ) ( cookies ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( studied ) ) ) ) ) ) )
Andrew painted the cakes beside a servant that was eaten .	What is the theme of eaten ?	a servant	cogs_qa	( ( ( Andrew ) ) ( ( painted ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( a ) ( servant ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Audrey drew the customers beside a cookie that was eaten .	What is the theme of eaten ?	a cookie	cogs_qa	( ( ( Audrey ) ) ( ( drew ) ( ( ( the ) ( customers ) ) ( ( beside ) ( ( ( a ) ( cookie ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Elijah hunted the cakes beside the journalist that was sketched .	What is the theme of sketched ?	the journalist	cogs_qa	( ( ( Elijah ) ) ( ( hunted ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( the ) ( journalist ) ) ( ( that ) ( was ) ( sketched ) ) ) ) ) ) )
Mia cleaned girls beside a pupil that was dusted .	What is the theme of dusted ?	a pupil	cogs_qa	( ( ( Mia ) ) ( ( cleaned ) ( ( ( girls ) ) ( ( beside ) ( ( ( a ) ( pupil ) ) ( ( that ) ( was ) ( dusted ) ) ) ) ) ) )
Elijah helped the boys beside a donut that was painted .	What is the theme of painted ?	a donut	cogs_qa	( ( ( Elijah ) ) ( ( helped ) ( ( ( the ) ( boys ) ) ( ( beside ) ( ( ( a ) ( donut ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
Logan split the lions beside the child that was drawn .	What is the theme of drawn ?	the child	cogs_qa	( ( ( Logan ) ) ( ( split ) ( ( ( the ) ( lions ) ) ( ( beside ) ( ( ( the ) ( child ) ) ( ( that ) ( was ) ( drawn ) ) ) ) ) ) )
Emma froze cakes beside a box that was eaten .	What is the theme of eaten ?	a box	cogs_qa	( ( ( Emma ) ) ( ( froze ) ( ( ( cakes ) ) ( ( beside ) ( ( ( a ) ( box ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Olivia liked the prisoners beside a dog that was eaten .	What is the theme of eaten ?	a dog	cogs_qa	( ( ( Olivia ) ) ( ( liked ) ( ( ( the ) ( prisoners ) ) ( ( beside ) ( ( ( a ) ( dog ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A chicken shortened cakes beside a baby that was painted .	What is the theme of painted ?	a baby	cogs_qa	( ( ( A ) ( chicken ) ) ( ( shortened ) ( ( ( cakes ) ) ( ( beside ) ( ( ( a ) ( baby ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
Mia burned the girls beside a cake that was packed .	What is the theme of packed ?	a cake	cogs_qa	( ( ( Mia ) ) ( ( burned ) ( ( ( the ) ( girls ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( packed ) ) ) ) ) ) )
A girl enlarged cakes beside the tiger that was cleaned .	What is the theme of cleaned ?	the tiger	cogs_qa	( ( ( A ) ( girl ) ) ( ( enlarged ) ( ( ( cakes ) ) ( ( beside ) ( ( ( the ) ( tiger ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) ) ) )
Jayden rolled presidents beside the donut that was examined .	What is the theme of examined ?	the donut	cogs_qa	( ( ( Jayden ) ) ( ( rolled ) ( ( ( presidents ) ) ( ( beside ) ( ( ( the ) ( donut ) ) ( ( that ) ( was ) ( examined ) ) ) ) ) ) )
Julian tossed the cakes beside a girl that was cleaned .	What is the theme of cleaned ?	a girl	cogs_qa	( ( ( Julian ) ) ( ( tossed ) ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( ( a ) ( girl ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) ) ) )
The princess admired the babies beside a cake that was eaten .	What is the theme of eaten ?	a cake	cogs_qa	( ( ( The ) ( princess ) ) ( ( admired ) ( ( ( the ) ( babies ) ) ( ( beside ) ( ( ( a ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
William tolerated donuts beside the needle that was seen .	What is the theme of seen ?	the needle	cogs_qa	( ( ( William ) ) ( ( tolerated ) ( ( ( donuts ) ) ( ( beside ) ( ( ( the ) ( needle ) ) ( ( that ) ( was ) ( seen ) ) ) ) ) ) )
Alexander poked the roses beside a girl that was juggled .	What is the theme of juggled ?	a girl	cogs_qa	( ( ( Alexander ) ) ( ( poked ) ( ( ( the ) ( roses ) ) ( ( beside ) ( ( ( a ) ( girl ) ) ( ( that ) ( was ) ( juggled ) ) ) ) ) ) )
A dog rolled pennies beside the girl that was eaten .	What is the theme of eaten ?	the girl	cogs_qa	( ( ( A ) ( dog ) ) ( ( rolled ) ( ( ( pennies ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
A servant painted the journalists beside the girl that was studied .	What is the theme of studied ?	the girl	cogs_qa	( ( ( A ) ( servant ) ) ( ( painted ) ( ( ( the ) ( journalists ) ) ( ( beside ) ( ( ( the ) ( girl ) ) ( ( that ) ( was ) ( studied ) ) ) ) ) ) )
Emma packed the shoes beside the cake that was called .	What is the theme of called ?	the cake	cogs_qa	( ( ( Emma ) ) ( ( packed ) ( ( ( the ) ( shoes ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( called ) ) ) ) ) ) )
A boy missed roses beside a box that was eaten .	What is the theme of eaten ?	a box	cogs_qa	( ( ( A ) ( boy ) ) ( ( missed ) ( ( ( roses ) ) ( ( beside ) ( ( ( a ) ( box ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Olivia liked the pancakes beside a game that was drawn .	What is the theme of drawn ?	a game	cogs_qa	( ( ( Olivia ) ) ( ( liked ) ( ( ( the ) ( pancakes ) ) ( ( beside ) ( ( ( a ) ( game ) ) ( ( that ) ( was ) ( drawn ) ) ) ) ) ) )
The cat painted the fathers beside the cake that was drawn .	What is the theme of drawn ?	the cake	cogs_qa	( ( ( The ) ( cat ) ) ( ( painted ) ( ( ( the ) ( fathers ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( drawn ) ) ) ) ) ) )
The girl adored the cats beside the chemical that was dusted .	What is the theme of dusted ?	the chemical	cogs_qa	( ( ( The ) ( girl ) ) ( ( adored ) ( ( ( the ) ( cats ) ) ( ( beside ) ( ( ( the ) ( chemical ) ) ( ( that ) ( was ) ( dusted ) ) ) ) ) ) )
Liam liked melons beside the cake that was eaten .	What is the theme of eaten ?	the cake	cogs_qa	( ( ( Liam ) ) ( ( liked ) ( ( ( melons ) ) ( ( beside ) ( ( ( the ) ( cake ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
Hazel pierced the boys beside a student that was painted .	What is the theme of painted ?	a student	cogs_qa	( ( ( Hazel ) ) ( ( pierced ) ( ( ( the ) ( boys ) ) ( ( beside ) ( ( ( a ) ( student ) ) ( ( that ) ( was ) ( painted ) ) ) ) ) ) )
A bird rolled mice beside a ball that was eaten .	What is the theme of eaten ?	a ball	cogs_qa	( ( ( A ) ( bird ) ) ( ( rolled ) ( ( ( mice ) ) ( ( beside ) ( ( ( a ) ( ball ) ) ( ( that ) ( was ) ( eaten ) ) ) ) ) ) )
