A donkey ate cakes beside the melon that were cooked .	What is the theme of cooked ?	cakes beside the melon	cogs_qa	( ( ( A ) ( donkey ) ) ( ( ate ) ( ( ( ( cakes ) ) ( ( beside ) ( ( the ) ( melon ) ) ) ) ( ( that ) ( were ) ( cooked ) ) ) ) )
A teacher missed girls beside the cake that were painted .	What is the theme of painted ?	girls beside the cake	cogs_qa	( ( ( A ) ( teacher ) ) ( ( missed ) ( ( ( ( girls ) ) ( ( beside ) ( ( the ) ( cake ) ) ) ) ( ( that ) ( were ) ( painted ) ) ) ) )
Noah rolled raisins beside the boy that were drawn .	What is the theme of drawn ?	raisins beside the boy	cogs_qa	( ( ( Noah ) ) ( ( rolled ) ( ( ( ( raisins ) ) ( ( beside ) ( ( the ) ( boy ) ) ) ) ( ( that ) ( were ) ( drawn ) ) ) ) )
A girl rolled a box beside the princes that was eaten .	What is the theme of eaten ?	a box beside the princes	cogs_qa	( ( ( A ) ( girl ) ) ( ( rolled ) ( ( ( ( a ) ( box ) ) ( ( beside ) ( ( the ) ( princes ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
The monkey tolerated the cake beside pizzas that was sketched .	What is the theme of sketched ?	the cake beside pizzas	cogs_qa	( ( ( The ) ( monkey ) ) ( ( tolerated ) ( ( ( ( the ) ( cake ) ) ( ( beside ) ( ( pizzas ) ) ) ) ( ( that ) ( was ) ( sketched ) ) ) ) )
Emma juggled girls beside a cake that were eaten .	What is the theme of eaten ?	girls beside a cake	cogs_qa	( ( ( Emma ) ) ( ( juggled ) ( ( ( ( girls ) ) ( ( beside ) ( ( a ) ( cake ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
Abigail rolled donuts beside a boy that were hunted .	What is the theme of hunted ?	donuts beside a boy	cogs_qa	( ( ( Abigail ) ) ( ( rolled ) ( ( ( ( donuts ) ) ( ( beside ) ( ( a ) ( boy ) ) ) ) ( ( that ) ( were ) ( hunted ) ) ) ) )
Emma liked cakes beside a girl that were studied .	What is the theme of studied ?	cakes beside a girl	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( ( cakes ) ) ( ( beside ) ( ( a ) ( girl ) ) ) ) ( ( that ) ( were ) ( studied ) ) ) ) )
A hen helped the baby beside the sweetcorns that were painted .	What is the theme of painted ?	the sweetcorns	cogs_qa	( ( ( A ) ( hen ) ) ( ( helped ) ( ( ( the ) ( baby ) ) ( ( beside ) ( ( ( the ) ( sweetcorns ) ) ( ( that ) ( were ) ( painted ) ) ) ) ) ) )
The host ate the ball beside the giraffes that were called .	What is the theme of called ?	the giraffes	cogs_qa	( ( ( The ) ( host ) ) ( ( ate ) ( ( ( the ) ( ball ) ) ( ( beside ) ( ( ( the ) ( giraffes ) ) ( ( that ) ( were ) ( called ) ) ) ) ) ) )
The cat investigated the cake beside the roses that were eaten .	What is the theme of eaten ?	the roses	cogs_qa	( ( ( The ) ( cat ) ) ( ( investigated ) ( ( ( the ) ( cake ) ) ( ( beside ) ( ( ( the ) ( roses ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Emma rolled a girl beside frogs that was painted .	What is the theme of painted ?	a girl beside frogs	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( ( a ) ( girl ) ) ( ( beside ) ( ( frogs ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
The boy split the girl beside balloons that was dusted .	What is the theme of dusted ?	the girl beside balloons	cogs_qa	( ( ( The ) ( boy ) ) ( ( split ) ( ( ( ( the ) ( girl ) ) ( ( beside ) ( ( balloons ) ) ) ) ( ( that ) ( was ) ( dusted ) ) ) ) )
Liam burned the cake beside the drinks that was eaten .	What is the theme of eaten ?	the cake beside the drinks	cogs_qa	( ( ( Liam ) ) ( ( burned ) ( ( ( ( the ) ( cake ) ) ( ( beside ) ( ( the ) ( drinks ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Oliver painted the chemicals beside a girl that were drawn .	What is the theme of drawn ?	the chemicals beside a girl	cogs_qa	( ( ( Oliver ) ) ( ( painted ) ( ( ( ( the ) ( chemicals ) ) ( ( beside ) ( ( a ) ( girl ) ) ) ) ( ( that ) ( were ) ( drawn ) ) ) ) )
Logan rolled a mandarin beside girls that were eaten .	What is the theme of eaten ?	girls	cogs_qa	( ( ( Logan ) ) ( ( rolled ) ( ( ( a ) ( mandarin ) ) ( ( beside ) ( ( ( girls ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Emma liked monsters beside a bird that were drawn .	What is the theme of drawn ?	monsters beside a bird	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( ( monsters ) ) ( ( beside ) ( ( a ) ( bird ) ) ) ) ( ( that ) ( were ) ( drawn ) ) ) ) )
Samuel rolled a can beside the cats that was studied .	What is the theme of studied ?	a can beside the cats	cogs_qa	( ( ( Samuel ) ) ( ( rolled ) ( ( ( ( a ) ( can ) ) ( ( beside ) ( ( the ) ( cats ) ) ) ) ( ( that ) ( was ) ( studied ) ) ) ) )
The boy froze the guest beside cookies that was painted .	What is the theme of painted ?	the guest beside cookies	cogs_qa	( ( ( The ) ( boy ) ) ( ( froze ) ( ( ( ( the ) ( guest ) ) ( ( beside ) ( ( cookies ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
A girl disintegrated the donut beside drinks that were eaten .	What is the theme of eaten ?	drinks	cogs_qa	( ( ( A ) ( girl ) ) ( ( disintegrated ) ( ( ( the ) ( donut ) ) ( ( beside ) ( ( ( drinks ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Emma rolled a girl beside balloons that were noticed .	What is the theme of noticed ?	balloons	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( a ) ( girl ) ) ( ( beside ) ( ( ( balloons ) ) ( ( that ) ( were ) ( noticed ) ) ) ) ) ) )
The teacher liked a child beside dogs that were cleaned .	What is the theme of cleaned ?	dogs	cogs_qa	( ( ( The ) ( teacher ) ) ( ( liked ) ( ( ( a ) ( child ) ) ( ( beside ) ( ( ( dogs ) ) ( ( that ) ( were ) ( cleaned ) ) ) ) ) ) )
Andrew rolled monkeys beside a newspaper that were eaten .	What is the theme of eaten ?	monkeys beside a newspaper	cogs_qa	( ( ( Andrew ) ) ( ( rolled ) ( ( ( ( monkeys ) ) ( ( beside ) ( ( a ) ( newspaper ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
A dog rolled donuts beside the scientist that were painted .	What is the theme of painted ?	donuts beside the scientist	cogs_qa	( ( ( A ) ( dog ) ) ( ( rolled ) ( ( ( ( donuts ) ) ( ( beside ) ( ( the ) ( scientist ) ) ) ) ( ( that ) ( were ) ( painted ) ) ) ) )
Emma hunted blocks beside the baby that were eaten .	What is the theme of eaten ?	blocks beside the baby	cogs_qa	( ( ( Emma ) ) ( ( hunted ) ( ( ( ( blocks ) ) ( ( beside ) ( ( the ) ( baby ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
The hero froze the weapons beside the balloon that were eaten .	What is the theme of eaten ?	the weapons beside the balloon	cogs_qa	( ( ( The ) ( hero ) ) ( ( froze ) ( ( ( ( the ) ( weapons ) ) ( ( beside ) ( ( the ) ( balloon ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
Liam examined a drink beside the cakes that was painted .	What is the theme of painted ?	a drink beside the cakes	cogs_qa	( ( ( Liam ) ) ( ( examined ) ( ( ( ( a ) ( drink ) ) ( ( beside ) ( ( the ) ( cakes ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
A spokesman helped the cake beside boys that were eaten .	What is the theme of eaten ?	boys	cogs_qa	( ( ( A ) ( spokesman ) ) ( ( helped ) ( ( ( the ) ( cake ) ) ( ( beside ) ( ( ( boys ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A sailor enlarged the cake beside dogs that were cooked .	What is the theme of cooked ?	dogs	cogs_qa	( ( ( A ) ( sailor ) ) ( ( enlarged ) ( ( ( the ) ( cake ) ) ( ( beside ) ( ( ( dogs ) ) ( ( that ) ( were ) ( cooked ) ) ) ) ) ) )
Emma liked a cake beside the girls that was dusted .	What is the theme of dusted ?	a cake beside the girls	cogs_qa	( ( ( Emma ) ) ( ( liked ) ( ( ( ( a ) ( cake ) ) ( ( beside ) ( ( the ) ( girls ) ) ) ) ( ( that ) ( was ) ( dusted ) ) ) ) )
The sailor liked cookies beside a cake that were eaten .	What is the theme of eaten ?	cookies beside a cake	cogs_qa	( ( ( The ) ( sailor ) ) ( ( liked ) ( ( ( ( cookies ) ) ( ( beside ) ( ( a ) ( cake ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
Joseph floated the tourist beside strawberries that were painted .	What is the theme of painted ?	strawberries	cogs_qa	( ( ( Joseph ) ) ( ( floated ) ( ( ( the ) ( tourist ) ) ( ( beside ) ( ( ( strawberries ) ) ( ( that ) ( were ) ( painted ) ) ) ) ) ) )
A guard liked a cake beside the jigsaws that were sketched .	What is the theme of sketched ?	the jigsaws	cogs_qa	( ( ( A ) ( guard ) ) ( ( liked ) ( ( ( a ) ( cake ) ) ( ( beside ) ( ( ( the ) ( jigsaws ) ) ( ( that ) ( were ) ( sketched ) ) ) ) ) ) )
Emma admired a baby beside the cakes that were painted .	What is the theme of painted ?	the cakes	cogs_qa	( ( ( Emma ) ) ( ( admired ) ( ( ( a ) ( baby ) ) ( ( beside ) ( ( ( the ) ( cakes ) ) ( ( that ) ( were ) ( painted ) ) ) ) ) ) )
David rolled the pumpkin beside cakes that were sketched .	What is the theme of sketched ?	cakes	cogs_qa	( ( ( David ) ) ( ( rolled ) ( ( ( the ) ( pumpkin ) ) ( ( beside ) ( ( ( cakes ) ) ( ( that ) ( were ) ( sketched ) ) ) ) ) ) )
A dog loved the cake beside the cats that were eaten .	What is the theme of eaten ?	the cats	cogs_qa	( ( ( A ) ( dog ) ) ( ( loved ) ( ( ( the ) ( cake ) ) ( ( beside ) ( ( ( the ) ( cats ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A monkey liked the creature beside the princesses that were hunted .	What is the theme of hunted ?	the princesses	cogs_qa	( ( ( A ) ( monkey ) ) ( ( liked ) ( ( ( the ) ( creature ) ) ( ( beside ) ( ( ( the ) ( princesses ) ) ( ( that ) ( were ) ( hunted ) ) ) ) ) ) )
Harper drew a cake beside the fruits that were eaten .	What is the theme of eaten ?	the fruits	cogs_qa	( ( ( Harper ) ) ( ( drew ) ( ( ( a ) ( cake ) ) ( ( beside ) ( ( ( the ) ( fruits ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A child floated the cake beside the cats that were eaten .	What is the theme of eaten ?	the cats	cogs_qa	( ( ( A ) ( child ) ) ( ( floated ) ( ( ( the ) ( cake ) ) ( ( beside ) ( ( ( the ) ( cats ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
A journalist heard the brush beside cakes that were eaten .	What is the theme of eaten ?	cakes	cogs_qa	( ( ( A ) ( journalist ) ) ( ( heard ) ( ( ( the ) ( brush ) ) ( ( beside ) ( ( ( cakes ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Liam cooked the chemicals beside a cake that were dusted .	What is the theme of dusted ?	the chemicals beside a cake	cogs_qa	( ( ( Liam ) ) ( ( cooked ) ( ( ( ( the ) ( chemicals ) ) ( ( beside ) ( ( a ) ( cake ) ) ) ) ( ( that ) ( were ) ( dusted ) ) ) ) )
Olivia burned the coins beside the cookie that were hunted .	What is the theme of hunted ?	the coins beside the cookie	cogs_qa	( ( ( Olivia ) ) ( ( burned ) ( ( ( ( the ) ( coins ) ) ( ( beside ) ( ( the ) ( cookie ) ) ) ) ( ( that ) ( were ) ( hunted ) ) ) ) )
A girl burned boys beside the bear that were eaten .	What is the theme of eaten ?	boys beside the bear	cogs_qa	( ( ( A ) ( girl ) ) ( ( burned ) ( ( ( ( boys ) ) ( ( beside ) ( ( the ) ( bear ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
Ava helped a cake beside girls that were painted .	What is the theme of painted ?	girls	cogs_qa	( ( ( Ava ) ) ( ( helped ) ( ( ( a ) ( cake ) ) ( ( beside ) ( ( ( girls ) ) ( ( that ) ( were ) ( painted ) ) ) ) ) ) )
Bella held the girl beside the boys that were eaten .	What is the theme of eaten ?	the boys	cogs_qa	( ( ( Bella ) ) ( ( held ) ( ( ( the ) ( girl ) ) ( ( beside ) ( ( ( the ) ( boys ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
The boy crumpled a brain beside the boxes that were sketched .	What is the theme of sketched ?	the boxes	cogs_qa	( ( ( The ) ( boy ) ) ( ( crumpled ) ( ( ( a ) ( brain ) ) ( ( beside ) ( ( ( the ) ( boxes ) ) ( ( that ) ( were ) ( sketched ) ) ) ) ) ) )
The dog worshipped pupils beside the cake that were drawn .	What is the theme of drawn ?	pupils beside the cake	cogs_qa	( ( ( The ) ( dog ) ) ( ( worshipped ) ( ( ( ( pupils ) ) ( ( beside ) ( ( the ) ( cake ) ) ) ) ( ( that ) ( were ) ( drawn ) ) ) ) )
Ava dusted the cake beside the girls that was painted .	What is the theme of painted ?	the cake beside the girls	cogs_qa	( ( ( Ava ) ) ( ( dusted ) ( ( ( ( the ) ( cake ) ) ( ( beside ) ( ( the ) ( girls ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
Emma loved a girl beside cats that was drawn .	What is the theme of drawn ?	a girl beside cats	cogs_qa	( ( ( Emma ) ) ( ( loved ) ( ( ( ( a ) ( girl ) ) ( ( beside ) ( ( cats ) ) ) ) ( ( that ) ( was ) ( drawn ) ) ) ) )
Emma froze a baby beside the mandarins that were eaten .	What is the theme of eaten ?	the mandarins	cogs_qa	( ( ( Emma ) ) ( ( froze ) ( ( ( a ) ( baby ) ) ( ( beside ) ( ( ( the ) ( mandarins ) ) ( ( that ) ( were ) ( eaten ) ) ) ) ) ) )
Liam poked a girl beside the teachers that was eaten .	What is the theme of eaten ?	a girl beside the teachers	cogs_qa	( ( ( Liam ) ) ( ( poked ) ( ( ( ( a ) ( girl ) ) ( ( beside ) ( ( the ) ( teachers ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Emma tolerated the guards beside a raisin that were painted .	What is the theme of painted ?	the guards beside a raisin	cogs_qa	( ( ( Emma ) ) ( ( tolerated ) ( ( ( ( the ) ( guards ) ) ( ( beside ) ( ( a ) ( raisin ) ) ) ) ( ( that ) ( were ) ( painted ) ) ) ) )
Lillian inflated the cakes beside the girl that were eaten .	What is the theme of eaten ?	the cakes beside the girl	cogs_qa	( ( ( Lillian ) ) ( ( inflated ) ( ( ( ( the ) ( cakes ) ) ( ( beside ) ( ( the ) ( girl ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
A boy appreciated a consumer beside the beers that was studied .	What is the theme of studied ?	a consumer beside the beers	cogs_qa	( ( ( A ) ( boy ) ) ( ( appreciated ) ( ( ( ( a ) ( consumer ) ) ( ( beside ) ( ( the ) ( beers ) ) ) ) ( ( that ) ( was ) ( studied ) ) ) ) )
Isabella liked the towel beside cats that was eaten .	What is the theme of eaten ?	the towel beside cats	cogs_qa	( ( ( Isabella ) ) ( ( liked ) ( ( ( ( the ) ( towel ) ) ( ( beside ) ( ( cats ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
The bird liked the kid beside the girls that was painted .	What is the theme of painted ?	the kid beside the girls	cogs_qa	( ( ( The ) ( bird ) ) ( ( liked ) ( ( ( ( the ) ( kid ) ) ( ( beside ) ( ( the ) ( girls ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
Avery discovered the bat beside the boys that were drawn .	What is the theme of drawn ?	the boys	cogs_qa	( ( ( Avery ) ) ( ( discovered ) ( ( ( the ) ( bat ) ) ( ( beside ) ( ( ( the ) ( boys ) ) ( ( that ) ( were ) ( drawn ) ) ) ) ) ) )
The donkey collapsed the box beside girls that was eaten .	What is the theme of eaten ?	the box beside girls	cogs_qa	( ( ( The ) ( donkey ) ) ( ( collapsed ) ( ( ( ( the ) ( box ) ) ( ( beside ) ( ( girls ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
The captain appreciated the child beside cookies that was eaten .	What is the theme of eaten ?	the child beside cookies	cogs_qa	( ( ( The ) ( captain ) ) ( ( appreciated ) ( ( ( ( the ) ( child ) ) ( ( beside ) ( ( cookies ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Liam threw a child beside the balloons that was nursed .	What is the theme of nursed ?	a child beside the balloons	cogs_qa	( ( ( Liam ) ) ( ( threw ) ( ( ( ( a ) ( child ) ) ( ( beside ) ( ( the ) ( balloons ) ) ) ) ( ( that ) ( was ) ( nursed ) ) ) ) )
Ella enlarged the teacher beside bats that were painted .	What is the theme of painted ?	bats	cogs_qa	( ( ( Ella ) ) ( ( enlarged ) ( ( ( the ) ( teacher ) ) ( ( beside ) ( ( ( bats ) ) ( ( that ) ( were ) ( painted ) ) ) ) ) ) )
The monster studied the lions beside a professor that were eaten .	What is the theme of eaten ?	the lions beside a professor	cogs_qa	( ( ( The ) ( monster ) ) ( ( studied ) ( ( ( ( the ) ( lions ) ) ( ( beside ) ( ( a ) ( professor ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
A child liked the cookie beside boys that was eaten .	What is the theme of eaten ?	the cookie beside boys	cogs_qa	( ( ( A ) ( child ) ) ( ( liked ) ( ( ( ( the ) ( cookie ) ) ( ( beside ) ( ( boys ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
A servant called the balloon beside cats that was cleaned .	What is the theme of cleaned ?	the balloon beside cats	cogs_qa	( ( ( A ) ( servant ) ) ( ( called ) ( ( ( ( the ) ( balloon ) ) ( ( beside ) ( ( cats ) ) ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) )
Emma rolled a drink beside the girls that was cleaned .	What is the theme of cleaned ?	a drink beside the girls	cogs_qa	( ( ( Emma ) ) ( ( rolled ) ( ( ( ( a ) ( drink ) ) ( ( beside ) ( ( the ) ( girls ) ) ) ) ( ( that ) ( was ) ( cleaned ) ) ) ) )
Olivia found cakes beside a donut that were eaten .	What is the theme of eaten ?	cakes beside a donut	cogs_qa	( ( ( Olivia ) ) ( ( found ) ( ( ( ( cakes ) ) ( ( beside ) ( ( a ) ( donut ) ) ) ) ( ( that ) ( were ) ( eaten ) ) ) ) )
Emily called a girl beside watches that was eaten .	What is the theme of eaten ?	a girl beside watches	cogs_qa	( ( ( Emily ) ) ( ( called ) ( ( ( ( a ) ( girl ) ) ( ( beside ) ( ( watches ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Emma cooked a cake beside dogs that was painted .	What is the theme of painted ?	a cake beside dogs	cogs_qa	( ( ( Emma ) ) ( ( cooked ) ( ( ( ( a ) ( cake ) ) ( ( beside ) ( ( dogs ) ) ) ) ( ( that ) ( was ) ( painted ) ) ) ) )
The child helped the flower beside the mice that was eaten .	What is the theme of eaten ?	the flower beside the mice	cogs_qa	( ( ( The ) ( child ) ) ( ( helped ) ( ( ( ( the ) ( flower ) ) ( ( beside ) ( ( the ) ( mice ) ) ) ) ( ( that ) ( was ) ( eaten ) ) ) ) )
Sebastian ate girls beside a cat that were hunted .	What is the theme of hunted ?	girls beside a cat	cogs_qa	( ( ( Sebastian ) ) ( ( ate ) ( ( ( ( girls ) ) ( ( beside ) ( ( a ) ( cat ) ) ) ) ( ( that ) ( were ) ( hunted ) ) ) ) )
