Olivia respects that Skylar ran and rolled Emma .	What is the ccomp of respects ?	that Skylar ran and rolled Emma	cogs_qa	( ( ( Olivia ) ) ( ( respects ) ( ( that ) ( ( ( Skylar ) ) ( ( ( ran ) ) ( and ) ( ( rolled ) ( ( Emma ) ) ) ) ) ) ) )
The journalist admires that Olivia ate and froze Emma .	What is the ccomp of admires ?	that Olivia ate and froze Emma	cogs_qa	( ( ( The ) ( journalist ) ) ( ( admires ) ( ( that ) ( ( ( Olivia ) ) ( ( ( ate ) ) ( and ) ( ( froze ) ( ( Emma ) ) ) ) ) ) ) )
Emily likes that a boy slept and dusted the melon in the house .	What is the ccomp of likes ?	that a boy slept and dusted the melon in the house	cogs_qa	( ( ( Emily ) ) ( ( likes ) ( ( that ) ( ( ( a ) ( boy ) ) ( ( ( slept ) ) ( and ) ( ( dusted ) ( ( the ) ( melon ) ( ( in ) ( ( the ) ( house ) ) ) ) ) ) ) ) ) )
Oliver likes that Eleanor napped and ate Liam .	What is the ccomp of likes ?	that Eleanor napped and ate Liam	cogs_qa	( ( ( Oliver ) ) ( ( likes ) ( ( that ) ( ( ( Eleanor ) ) ( ( ( napped ) ) ( and ) ( ( ate ) ( ( Liam ) ) ) ) ) ) ) )
A boy likes that Noah enlarged a box in the house and called Ava .	What is the ccomp of likes ?	that Noah enlarged a box in the house and called Ava	cogs_qa	( ( ( A ) ( boy ) ) ( ( likes ) ( ( that ) ( ( ( Noah ) ) ( ( ( enlarged ) ( ( a ) ( box ) ( ( in ) ( ( the ) ( house ) ) ) ) ) ( and ) ( ( called ) ( ( Ava ) ) ) ) ) ) ) )
The girl believes that the guy giggled and rolled Isabella .	What is the ccomp of believes ?	that the guy giggled and rolled Isabella	cogs_qa	( ( ( The ) ( girl ) ) ( ( believes ) ( ( that ) ( ( ( the ) ( guy ) ) ( ( ( giggled ) ) ( and ) ( ( rolled ) ( ( Isabella ) ) ) ) ) ) ) )
Liam confesses that Isabella stabbed the donut beside a tree and drew .	What is the ccomp of confesses ?	that Isabella stabbed the donut beside a tree and drew	cogs_qa	( ( ( Liam ) ) ( ( confesses ) ( ( that ) ( ( ( Isabella ) ) ( ( ( stabbed ) ( ( the ) ( donut ) ( ( beside ) ( ( a ) ( tree ) ) ) ) ) ( and ) ( ( drew ) ) ) ) ) ) )
Emma likes that Ava studied and heard .	What is the ccomp of likes ?	that Ava studied and heard	cogs_qa	( ( ( Emma ) ) ( ( likes ) ( ( that ) ( ( ( Ava ) ) ( ( ( studied ) ) ( and ) ( ( heard ) ) ) ) ) ) )
The cow likes that a bear ate the cake on the dog and shortened a pillow beside a table .	What is the ccomp of likes ?	that a bear ate the cake on the dog and shortened a pillow beside a table	cogs_qa	( ( ( The ) ( cow ) ) ( ( likes ) ( ( that ) ( ( ( a ) ( bear ) ) ( ( ( ate ) ( ( the ) ( cake ) ( ( on ) ( ( the ) ( dog ) ) ) ) ) ( and ) ( ( shortened ) ( ( a ) ( pillow ) ( ( beside ) ( ( a ) ( table ) ) ) ) ) ) ) ) ) )
The visitor values that the lawyer ran and smiled .	What is the ccomp of values ?	that the lawyer ran and smiled	cogs_qa	( ( ( The ) ( visitor ) ) ( ( values ) ( ( that ) ( ( ( the ) ( lawyer ) ) ( ( ( ran ) ) ( and ) ( ( smiled ) ) ) ) ) ) )
Liam declares that a penguin cooked and painted .	What is the ccomp of declares ?	that a penguin cooked and painted	cogs_qa	( ( ( Liam ) ) ( ( declares ) ( ( that ) ( ( ( a ) ( penguin ) ) ( ( ( cooked ) ) ( and ) ( ( painted ) ) ) ) ) ) )
A teacher hopes that Grace adored the boy in a crib and drew the biscuit .	What is the ccomp of hopes ?	that Grace adored the boy in a crib and drew the biscuit	cogs_qa	( ( ( A ) ( teacher ) ) ( ( hopes ) ( ( that ) ( ( ( Grace ) ) ( ( ( adored ) ( ( the ) ( boy ) ( ( in ) ( ( a ) ( crib ) ) ) ) ) ( and ) ( ( drew ) ( ( the ) ( biscuit ) ) ) ) ) ) ) )
A girl tolerates that a boy ate and touched the crayon .	What is the ccomp of tolerates ?	that a boy ate and touched the crayon	cogs_qa	( ( ( A ) ( girl ) ) ( ( tolerates ) ( ( that ) ( ( ( a ) ( boy ) ) ( ( ( ate ) ) ( and ) ( ( touched ) ( ( the ) ( crayon ) ) ) ) ) ) ) )
A hero likes that the cat painted a cloud in the pot on a road and slept .	What is the ccomp of likes ?	that the cat painted a cloud in the pot on a road and slept	cogs_qa	( ( ( A ) ( hero ) ) ( ( likes ) ( ( that ) ( ( ( the ) ( cat ) ) ( ( ( painted ) ( ( a ) ( cloud ) ( ( in ) ( ( the ) ( pot ) ( ( on ) ( ( a ) ( road ) ) ) ) ) ) ) ( and ) ( ( slept ) ) ) ) ) ) )
Emma tolerates that the cat ate Liam and saw .	What is the ccomp of tolerates ?	that the cat ate Liam and saw	cogs_qa	( ( ( Emma ) ) ( ( tolerates ) ( ( that ) ( ( ( the ) ( cat ) ) ( ( ( ate ) ( ( Liam ) ) ) ( and ) ( ( saw ) ) ) ) ) ) )
Noah hopes that a penguin jogged and ate Emma .	What is the ccomp of hopes ?	that a penguin jogged and ate Emma	cogs_qa	( ( ( Noah ) ) ( ( hopes ) ( ( that ) ( ( ( a ) ( penguin ) ) ( ( ( jogged ) ) ( and ) ( ( ate ) ( ( Emma ) ) ) ) ) ) ) )
Matthew hopes that the girl froze a donut and sneezed .	What is the ccomp of hopes ?	that the girl froze a donut and sneezed	cogs_qa	( ( ( Matthew ) ) ( ( hopes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( froze ) ( ( a ) ( donut ) ) ) ( and ) ( ( sneezed ) ) ) ) ) ) )
The monster appreciates that the duke threw a cake on a stage and poked a rose in a microwave .	What is the ccomp of appreciates ?	that the duke threw a cake on a stage and poked a rose in a microwave	cogs_qa	( ( ( The ) ( monster ) ) ( ( appreciates ) ( ( that ) ( ( ( the ) ( duke ) ) ( ( ( threw ) ( ( a ) ( cake ) ( ( on ) ( ( a ) ( stage ) ) ) ) ) ( and ) ( ( poked ) ( ( a ) ( rose ) ( ( in ) ( ( a ) ( microwave ) ) ) ) ) ) ) ) ) )
Emma notices that the boy held the cookie and inflated Liam .	What is the ccomp of notices ?	that the boy held the cookie and inflated Liam	cogs_qa	( ( ( Emma ) ) ( ( notices ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( ( held ) ( ( the ) ( cookie ) ) ) ( and ) ( ( inflated ) ( ( Liam ) ) ) ) ) ) ) )
William believes that the chicken slept and ate .	What is the ccomp of believes ?	that the chicken slept and ate	cogs_qa	( ( ( William ) ) ( ( believes ) ( ( that ) ( ( ( the ) ( chicken ) ) ( ( ( slept ) ) ( and ) ( ( ate ) ) ) ) ) ) )
The girl hopes that a lamb shortened Caleb and stuttered .	What is the ccomp of hopes ?	that a lamb shortened Caleb and stuttered	cogs_qa	( ( ( The ) ( girl ) ) ( ( hopes ) ( ( that ) ( ( ( a ) ( lamb ) ) ( ( ( shortened ) ( ( Caleb ) ) ) ( and ) ( ( stuttered ) ) ) ) ) ) )
Alexander likes that the visitor floated a servant and rolled a donut .	What is the ccomp of likes ?	that the visitor floated a servant and rolled a donut	cogs_qa	( ( ( Alexander ) ) ( ( likes ) ( ( that ) ( ( ( the ) ( visitor ) ) ( ( ( floated ) ( ( a ) ( servant ) ) ) ( and ) ( ( rolled ) ( ( a ) ( donut ) ) ) ) ) ) ) )
Emma values that a child painted a rose in the well and examined .	What is the ccomp of values ?	that a child painted a rose in the well and examined	cogs_qa	( ( ( Emma ) ) ( ( values ) ( ( that ) ( ( ( a ) ( child ) ) ( ( ( painted ) ( ( a ) ( rose ) ( ( in ) ( ( the ) ( well ) ) ) ) ) ( and ) ( ( examined ) ) ) ) ) ) )
The baby proves that Liam snored and liked a lollipop in a can .	What is the ccomp of proves ?	that Liam snored and liked a lollipop in a can	cogs_qa	( ( ( The ) ( baby ) ) ( ( proves ) ( ( that ) ( ( ( Liam ) ) ( ( ( snored ) ) ( and ) ( ( liked ) ( ( a ) ( lollipop ) ( ( in ) ( ( a ) ( can ) ) ) ) ) ) ) ) ) )
The host says that the girl knew the cake and ate .	What is the ccomp of says ?	that the girl knew the cake and ate	cogs_qa	( ( ( The ) ( host ) ) ( ( says ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( knew ) ( ( the ) ( cake ) ) ) ( and ) ( ( ate ) ) ) ) ) ) )
Liam likes that Noah broke a hat in the house and rolled Madison .	What is the ccomp of likes ?	that Noah broke a hat in the house and rolled Madison	cogs_qa	( ( ( Liam ) ) ( ( likes ) ( ( that ) ( ( ( Noah ) ) ( ( ( broke ) ( ( a ) ( hat ) ( ( in ) ( ( the ) ( house ) ) ) ) ) ( and ) ( ( rolled ) ( ( Madison ) ) ) ) ) ) ) )
A girl imagines that a mouse laughed and cleaned .	What is the ccomp of imagines ?	that a mouse laughed and cleaned	cogs_qa	( ( ( A ) ( girl ) ) ( ( imagines ) ( ( that ) ( ( ( a ) ( mouse ) ) ( ( ( laughed ) ) ( and ) ( ( cleaned ) ) ) ) ) ) )
A boy notices that Zoe froze a donut on the carpet and screamed .	What is the ccomp of notices ?	that Zoe froze a donut on the carpet and screamed	cogs_qa	( ( ( A ) ( boy ) ) ( ( notices ) ( ( that ) ( ( ( Zoe ) ) ( ( ( froze ) ( ( a ) ( donut ) ( ( on ) ( ( the ) ( carpet ) ) ) ) ) ( and ) ( ( screamed ) ) ) ) ) ) )
The cat dreams that a boy rolled a cake on a stool and crumpled the donut .	What is the ccomp of dreams ?	that a boy rolled a cake on a stool and crumpled the donut	cogs_qa	( ( ( The ) ( cat ) ) ( ( dreams ) ( ( that ) ( ( ( a ) ( boy ) ) ( ( ( rolled ) ( ( a ) ( cake ) ( ( on ) ( ( a ) ( stool ) ) ) ) ) ( and ) ( ( crumpled ) ( ( the ) ( donut ) ) ) ) ) ) ) )
A girl supports that Charlotte painted and liked Isaac .	What is the ccomp of supports ?	that Charlotte painted and liked Isaac	cogs_qa	( ( ( A ) ( girl ) ) ( ( supports ) ( ( that ) ( ( ( Charlotte ) ) ( ( ( painted ) ) ( and ) ( ( liked ) ( ( Isaac ) ) ) ) ) ) ) )
Emma notices that Mia cleaned the can and ate a tourist .	What is the ccomp of notices ?	that Mia cleaned the can and ate a tourist	cogs_qa	( ( ( Emma ) ) ( ( notices ) ( ( that ) ( ( ( Mia ) ) ( ( ( cleaned ) ( ( the ) ( can ) ) ) ( and ) ( ( ate ) ( ( a ) ( tourist ) ) ) ) ) ) ) )
A boy confesses that Emma changed a muffin and ran .	What is the ccomp of confesses ?	that Emma changed a muffin and ran	cogs_qa	( ( ( A ) ( boy ) ) ( ( confesses ) ( ( that ) ( ( ( Emma ) ) ( ( ( changed ) ( ( a ) ( muffin ) ) ) ( and ) ( ( ran ) ) ) ) ) ) )
Olivia hopes that Oliver danced and slept .	What is the ccomp of hopes ?	that Oliver danced and slept	cogs_qa	( ( ( Olivia ) ) ( ( hopes ) ( ( that ) ( ( ( Oliver ) ) ( ( ( danced ) ) ( and ) ( ( slept ) ) ) ) ) ) )
A student supports that Andrew liked Matthew and painted Luke .	What is the ccomp of supports ?	that Andrew liked Matthew and painted Luke	cogs_qa	( ( ( A ) ( student ) ) ( ( supports ) ( ( that ) ( ( ( Andrew ) ) ( ( ( liked ) ( ( Matthew ) ) ) ( and ) ( ( painted ) ( ( Luke ) ) ) ) ) ) ) )
Ellie likes that Olivia ate and broke William .	What is the ccomp of likes ?	that Olivia ate and broke William	cogs_qa	( ( ( Ellie ) ) ( ( likes ) ( ( that ) ( ( ( Olivia ) ) ( ( ( ate ) ) ( and ) ( ( broke ) ( ( William ) ) ) ) ) ) ) )
Emma thinks that Sofia stabbed the hamburger and gasped .	What is the ccomp of thinks ?	that Sofia stabbed the hamburger and gasped	cogs_qa	( ( ( Emma ) ) ( ( thinks ) ( ( that ) ( ( ( Sofia ) ) ( ( ( stabbed ) ( ( the ) ( hamburger ) ) ) ( and ) ( ( gasped ) ) ) ) ) ) )
A girl proves that Skylar liked the cake in the container and respected the duck .	What is the ccomp of proves ?	that Skylar liked the cake in the container and respected the duck	cogs_qa	( ( ( A ) ( girl ) ) ( ( proves ) ( ( that ) ( ( ( Skylar ) ) ( ( ( liked ) ( ( the ) ( cake ) ( ( in ) ( ( the ) ( container ) ) ) ) ) ( and ) ( ( respected ) ( ( the ) ( duck ) ) ) ) ) ) ) )
Isabella likes that the girl doubled Nora and ate .	What is the ccomp of likes ?	that the girl doubled Nora and ate	cogs_qa	( ( ( Isabella ) ) ( ( likes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( doubled ) ( ( Nora ) ) ) ( and ) ( ( ate ) ) ) ) ) ) )
The monkey likes that Emma ate Oliver and slept .	What is the ccomp of likes ?	that Emma ate Oliver and slept	cogs_qa	( ( ( The ) ( monkey ) ) ( ( likes ) ( ( that ) ( ( ( Emma ) ) ( ( ( ate ) ( ( Oliver ) ) ) ( and ) ( ( slept ) ) ) ) ) ) )
The baby hopes that the hero changed a child in a jar and rolled Ava .	What is the ccomp of hopes ?	that the hero changed a child in a jar and rolled Ava	cogs_qa	( ( ( The ) ( baby ) ) ( ( hopes ) ( ( that ) ( ( ( the ) ( hero ) ) ( ( ( changed ) ( ( a ) ( child ) ( ( in ) ( ( a ) ( jar ) ) ) ) ) ( and ) ( ( rolled ) ( ( Ava ) ) ) ) ) ) ) )
Emma values that the girl cooked the customer and missed a rose on a hanger .	What is the ccomp of values ?	that the girl cooked the customer and missed a rose on a hanger	cogs_qa	( ( ( Emma ) ) ( ( values ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( cooked ) ( ( the ) ( customer ) ) ) ( and ) ( ( missed ) ( ( a ) ( rose ) ( ( on ) ( ( a ) ( hanger ) ) ) ) ) ) ) ) ) )
Olivia hopes that Ava poked a mirror beside a stage and cooked .	What is the ccomp of hopes ?	that Ava poked a mirror beside a stage and cooked	cogs_qa	( ( ( Olivia ) ) ( ( hopes ) ( ( that ) ( ( ( Ava ) ) ( ( ( poked ) ( ( a ) ( mirror ) ( ( beside ) ( ( a ) ( stage ) ) ) ) ) ( and ) ( ( cooked ) ) ) ) ) ) )
Noah declares that a girl grew the cat and cried .	What is the ccomp of declares ?	that a girl grew the cat and cried	cogs_qa	( ( ( Noah ) ) ( ( declares ) ( ( that ) ( ( ( a ) ( girl ) ) ( ( ( grew ) ( ( the ) ( cat ) ) ) ( and ) ( ( cried ) ) ) ) ) ) )
The girl hopes that a mouse reddened the bell in a house beside a boat and ate .	What is the ccomp of hopes ?	that a mouse reddened the bell in a house beside a boat and ate	cogs_qa	( ( ( The ) ( girl ) ) ( ( hopes ) ( ( that ) ( ( ( a ) ( mouse ) ) ( ( ( reddened ) ( ( the ) ( bell ) ( ( in ) ( ( a ) ( house ) ( ( beside ) ( ( a ) ( boat ) ) ) ) ) ) ) ( and ) ( ( ate ) ) ) ) ) ) )
Ava says that the boy loved the girl and slept .	What is the ccomp of says ?	that the boy loved the girl and slept	cogs_qa	( ( ( Ava ) ) ( ( says ) ( ( that ) ( ( ( the ) ( boy ) ) ( ( ( loved ) ( ( the ) ( girl ) ) ) ( and ) ( ( slept ) ) ) ) ) ) )
Charlotte notices that the teacher painted a girl and grew a cake beside the machine .	What is the ccomp of notices ?	that the teacher painted a girl and grew a cake beside the machine	cogs_qa	( ( ( Charlotte ) ) ( ( notices ) ( ( that ) ( ( ( the ) ( teacher ) ) ( ( ( painted ) ( ( a ) ( girl ) ) ) ( and ) ( ( grew ) ( ( a ) ( cake ) ( ( beside ) ( ( the ) ( machine ) ) ) ) ) ) ) ) ) )
A boy hopes that a frog smiled and ate Layla .	What is the ccomp of hopes ?	that a frog smiled and ate Layla	cogs_qa	( ( ( A ) ( boy ) ) ( ( hopes ) ( ( that ) ( ( ( a ) ( frog ) ) ( ( ( smiled ) ) ( and ) ( ( ate ) ( ( Layla ) ) ) ) ) ) ) )
A cat notices that Emma slept and ate .	What is the ccomp of notices ?	that Emma slept and ate	cogs_qa	( ( ( A ) ( cat ) ) ( ( notices ) ( ( that ) ( ( ( Emma ) ) ( ( ( slept ) ) ( and ) ( ( ate ) ) ) ) ) ) )
Ava likes that the girl burned the cookie and painted the potato .	What is the ccomp of likes ?	that the girl burned the cookie and painted the potato	cogs_qa	( ( ( Ava ) ) ( ( likes ) ( ( that ) ( ( ( the ) ( girl ) ) ( ( ( burned ) ( ( the ) ( cookie ) ) ) ( and ) ( ( painted ) ( ( the ) ( potato ) ) ) ) ) ) ) )
A boy likes that the teacher cleaned and rolled the girl .	What is the ccomp of likes ?	that the teacher cleaned and rolled the girl	cogs_qa	( ( ( A ) ( boy ) ) ( ( likes ) ( ( that ) ( ( ( the ) ( teacher ) ) ( ( ( cleaned ) ) ( and ) ( ( rolled ) ( ( the ) ( girl ) ) ) ) ) ) ) )
Noah declares that Emma examined and studied Madison .	What is the ccomp of declares ?	that Emma examined and studied Madison	cogs_qa	( ( ( Noah ) ) ( ( declares ) ( ( that ) ( ( ( Emma ) ) ( ( ( examined ) ) ( and ) ( ( studied ) ( ( Madison ) ) ) ) ) ) ) )
The girl thinks that Olivia found a cake and painted Noah .	What is the ccomp of thinks ?	that Olivia found a cake and painted Noah	cogs_qa	( ( ( The ) ( girl ) ) ( ( thinks ) ( ( that ) ( ( ( Olivia ) ) ( ( ( found ) ( ( a ) ( cake ) ) ) ( and ) ( ( painted ) ( ( Noah ) ) ) ) ) ) ) )
A child likes that Emma slept and ate .	What is the ccomp of likes ?	that Emma slept and ate	cogs_qa	( ( ( A ) ( child ) ) ( ( likes ) ( ( that ) ( ( ( Emma ) ) ( ( ( slept ) ) ( and ) ( ( ate ) ) ) ) ) ) )
Abigail hopes that Liam ate and adored a tiger on the table .	What is the ccomp of hopes ?	that Liam ate and adored a tiger on the table	cogs_qa	( ( ( Abigail ) ) ( ( hopes ) ( ( that ) ( ( ( Liam ) ) ( ( ( ate ) ) ( and ) ( ( adored ) ( ( a ) ( tiger ) ( ( on ) ( ( the ) ( table ) ) ) ) ) ) ) ) ) )
Jackson likes that a cat poked a dog and rolled Emma .	What is the ccomp of likes ?	that a cat poked a dog and rolled Emma	cogs_qa	( ( ( Jackson ) ) ( ( likes ) ( ( that ) ( ( ( a ) ( cat ) ) ( ( ( poked ) ( ( a ) ( dog ) ) ) ( and ) ( ( rolled ) ( ( Emma ) ) ) ) ) ) ) )
Logan believes that the cat poked the donut and laughed .	What is the ccomp of believes ?	that the cat poked the donut and laughed	cogs_qa	( ( ( Logan ) ) ( ( believes ) ( ( that ) ( ( ( the ) ( cat ) ) ( ( ( poked ) ( ( the ) ( donut ) ) ) ( and ) ( ( laughed ) ) ) ) ) ) )
Olivia values that the visitor froze a rose and studied Mia .	What is the ccomp of values ?	that the visitor froze a rose and studied Mia	cogs_qa	( ( ( Olivia ) ) ( ( values ) ( ( that ) ( ( ( the ) ( visitor ) ) ( ( ( froze ) ( ( a ) ( rose ) ) ) ( and ) ( ( studied ) ( ( Mia ) ) ) ) ) ) ) )
A girl likes that a chicken cooked the cake and ran .	What is the ccomp of likes ?	that a chicken cooked the cake and ran	cogs_qa	( ( ( A ) ( girl ) ) ( ( likes ) ( ( that ) ( ( ( a ) ( chicken ) ) ( ( ( cooked ) ( ( the ) ( cake ) ) ) ( and ) ( ( ran ) ) ) ) ) ) )
William values that Charlotte ate and loved Emma .	What is the ccomp of values ?	that Charlotte ate and loved Emma	cogs_qa	( ( ( William ) ) ( ( values ) ( ( that ) ( ( ( Charlotte ) ) ( ( ( ate ) ) ( and ) ( ( loved ) ( ( Emma ) ) ) ) ) ) ) )
A boy says that a monster liked the box beside a table and examined .	What is the ccomp of says ?	that a monster liked the box beside a table and examined	cogs_qa	( ( ( A ) ( boy ) ) ( ( says ) ( ( that ) ( ( ( a ) ( monster ) ) ( ( ( liked ) ( ( the ) ( box ) ( ( beside ) ( ( a ) ( table ) ) ) ) ) ( and ) ( ( examined ) ) ) ) ) ) )
Liam likes that Emma loved a guest beside the stage and studied the melon .	What is the ccomp of likes ?	that Emma loved a guest beside the stage and studied the melon	cogs_qa	( ( ( Liam ) ) ( ( likes ) ( ( that ) ( ( ( Emma ) ) ( ( ( loved ) ( ( a ) ( guest ) ( ( beside ) ( ( the ) ( stage ) ) ) ) ) ( and ) ( ( studied ) ( ( the ) ( melon ) ) ) ) ) ) ) )
A chicken says that Sophia drew and examined .	What is the ccomp of says ?	that Sophia drew and examined	cogs_qa	( ( ( A ) ( chicken ) ) ( ( says ) ( ( that ) ( ( ( Sophia ) ) ( ( ( drew ) ) ( and ) ( ( examined ) ) ) ) ) ) )
The horse likes that Liam shortened Emma and painted .	What is the ccomp of likes ?	that Liam shortened Emma and painted	cogs_qa	( ( ( The ) ( horse ) ) ( ( likes ) ( ( that ) ( ( ( Liam ) ) ( ( ( shortened ) ( ( Emma ) ) ) ( and ) ( ( painted ) ) ) ) ) ) )
Isabella likes that Noah ate the cake in a shoe and packed .	What is the ccomp of likes ?	that Noah ate the cake in a shoe and packed	cogs_qa	( ( ( Isabella ) ) ( ( likes ) ( ( that ) ( ( ( Noah ) ) ( ( ( ate ) ( ( the ) ( cake ) ( ( in ) ( ( a ) ( shoe ) ) ) ) ) ( and ) ( ( packed ) ) ) ) ) ) )
A girl notices that the fish shortened Mateo and grew a cake in the basin beside the table .	What is the ccomp of notices ?	that the fish shortened Mateo and grew a cake in the basin beside the table	cogs_qa	( ( ( A ) ( girl ) ) ( ( notices ) ( ( that ) ( ( ( the ) ( fish ) ) ( ( ( shortened ) ( ( Mateo ) ) ) ( and ) ( ( grew ) ( ( a ) ( cake ) ( ( in ) ( ( the ) ( basin ) ( ( beside ) ( ( the ) ( table ) ) ) ) ) ) ) ) ) ) ) )
